timestamp,total_called_mw,avg_price_eur_mwh
2024-10-01 00:00:00,40,56.0
2024-10-01 00:15:00,45,56.0
2024-10-01 00:30:00,55,54.90909090909091
2024-10-01 00:45:00,40,56.0
2024-10-01 01:00:00,25,44.8
2024-10-01 01:15:00,25,44.8
2024-10-01 01:30:00,25,44.8
2024-10-01 01:45:00,25,44.8
2024-10-01 02:00:00,25,39.6
2024-10-01 02:15:00,25,39.6
2024-10-01 02:30:00,25,39.6
2024-10-01 02:45:00,25,39.6
2024-10-01 03:00:00,25,39.6
2024-10-01 03:15:00,25,39.6
2024-10-01 03:30:00,25,39.6
2024-10-01 03:45:00,45,37.77777777777778
2024-10-01 04:00:00,45,37.77777777777778
2024-10-01 04:15:00,45,37.77777777777778
2024-10-01 04:30:00,45,37.77777777777778
2024-10-01 04:45:00,45,37.77777777777778
2024-10-01 05:00:00,50,57.0
2024-10-01 05:15:00,50,57.0
2024-10-01 05:30:00,50,57.0
2024-10-01 05:45:00,50,57.0
2024-10-01 06:00:00,50,69.0
2024-10-01 06:15:00,50,69.0
2024-10-01 06:30:00,50,69.0
2024-10-01 06:45:00,50,69.0
2024-10-01 07:00:00,50,80.765
2024-10-01 07:15:00,50,80.765
2024-10-01 07:30:00,50,80.765
2024-10-01 07:45:00,50,80.765
2024-10-01 08:00:00,57,83.78947368421052
2024-10-01 08:15:00,57,83.78947368421052
2024-10-01 08:30:00,57,83.78947368421052
2024-10-01 11:45:00,150,81.72
2024-10-01 12:00:00,150,74.13333333333334
2024-10-01 12:15:00,152,71.05263157894737
2024-10-01 12:30:00,150,70.93333333333334
2024-10-01 12:45:00,150,70.01333333333334
2024-10-01 13:00:00,161,69.84472049689441
2024-10-01 13:15:00,162,69.9074074074074
2024-10-01 13:30:00,157,69.5859872611465
2024-10-01 13:45:00,145,68.72413793103448
2024-10-01 14:00:00,150,69.91333333333333
2024-10-01 14:30:00,150,118.78526666666667
2024-10-01 14:45:00,150,118.78526666666667
2024-10-01 15:00:00,683,315.5219619326501
2024-10-01 15:15:00,673,297.67830609212484
2024-10-01 15:30:00,678,306.6025073746313
2024-10-01 15:45:00,693,334.86839826839827
2024-10-01 16:00:00,34,116.3
2024-10-01 16:15:00,83,123.81686746987951
2024-10-01 16:30:00,129,128.87751937984495
2024-10-01 16:45:00,20,114.85
2024-10-01 17:00:00,20,119.18800000000002
2024-10-01 17:15:00,20,119.18800000000002
2024-10-01 17:30:00,20,119.18800000000002
2024-10-01 18:15:00,28,138.9742857142857
