timestamp,total_called_mw,avg_price_eur_mwh
2024-09-02 15:00:00,140,137.31214285714287
2024-09-02 15:15:00,140,137.31214285714287
2024-09-02 15:30:00,135,137.4348148148148
2024-09-02 15:45:00,150,142.42466666666667
2024-09-02 16:00:00,143,137.38496503496503
2024-09-02 16:15:00,158,139.975
2024-09-02 16:30:00,13,118.36461538461536
2024-09-02 16:45:00,58,127.97310344827585
2024-09-02 17:00:00,37,94.43243243243244
2024-09-02 17:15:00,50,93.8
2024-09-02 17:30:00,50,93.8
2024-09-02 17:45:00,105,169.40380952380954
2024-09-02 18:00:00,111,173.75405405405405
2024-09-02 18:15:00,111,173.75405405405405
2024-09-02 18:30:00,89,179.6370786516854
2024-09-02 18:45:00,89,179.6370786516854
2024-09-02 19:00:00,103,197.51650485436895
2024-09-02 19:15:00,103,197.51650485436895
2024-09-02 19:30:00,103,197.51650485436895
2024-09-02 19:45:00,103,197.51650485436895
2024-09-02 20:00:00,97,217.22680412371133
2024-09-02 20:15:00,54,204.1851851851852
2024-09-02 20:30:00,102,218.34313725490196
2024-09-02 20:45:00,150,234.09453333333335
2024-09-02 21:00:00,150,206.1932
2024-09-02 21:15:00,150,206.1932
2024-09-02 21:30:00,150,206.1932
2024-09-02 21:45:00,66,96.77272727272727
2024-09-02 22:00:00,122,188.80245901639344
2024-09-02 22:15:00,70,177.07857142857142
2024-09-02 22:30:00,20,168.0
2024-09-02 22:45:00,62,95.3225806451613
2024-09-02 23:00:00,62,84.12209677419354
2024-09-02 23:15:00,79,175.25316455696202
2024-09-02 23:30:00,23,168.2608695652174
2024-09-02 23:45:00,63,84.05396825396825
2024-09-03 00:00:00,97,126.12371134020619
2024-09-03 00:15:00,87,124.29885057471265
2024-09-03 00:45:00,95,78.83684210526316
2024-09-03 01:00:00,92,124.33695652173913
2024-09-03 01:15:00,21,116.5
2024-09-03 01:30:00,5,81.0
2024-09-03 01:45:00,65,80.53846153846153
2024-09-03 02:00:00,67,122.14925373134328
2024-09-03 02:30:00,5,81.0
2024-09-03 02:45:00,64,80.5390625
2024-09-03 03:00:00,42,119.5
2024-09-03 03:15:00,5,81.0
2024-09-03 03:30:00,14,81.0
2024-09-03 03:45:00,20,81.0
2024-09-03 04:00:00,15,81.0
2024-09-03 04:30:00,10,126.0
2024-09-03 04:45:00,50,128.4
2024-09-03 05:00:00,76,80.63157894736842
2024-09-03 05:15:00,20,81.0
2024-09-03 05:30:00,92,143.43173913043478
2024-09-03 05:45:00,143,154.84755244755246
2024-09-03 06:00:00,90,99.2
2024-09-03 06:15:00,2,159.17
2024-09-03 06:30:00,86,184.46337209302325
2024-09-03 06:45:00,159,203.52830188679246
2024-09-03 07:15:00,15,173.66666666666666
2024-09-03 07:30:00,41,182.03658536585365
2024-09-03 07:45:00,61,188.00819672131146
2024-09-03 08:00:00,87,186.04022988505747
2024-09-03 08:15:00,35,173.52428571428572
2024-09-03 08:30:00,61,169.72163934426231
2024-09-03 08:45:00,31,153.61290322580646
2024-09-03 09:00:00,158,162.29208860759493
2024-09-03 09:15:00,176,160.67301136363636
2024-09-03 09:30:00,130,153.01230769230767
2024-09-03 10:00:00,45,123.44444444444444
2024-09-03 10:15:00,100,134.5
2024-09-03 10:30:00,65,120.3076923076923
2024-09-03 10:45:00,59,80.54237288135593
2024-09-03 11:00:00,10,84.0
2024-09-03 11:15:00,10,84.0
2024-09-03 11:30:00,65,81.03846153846153
2024-09-03 11:45:00,75,80.03333333333333
2024-09-03 12:00:00,46,114.1195652173913
2024-09-03 12:15:00,50,83.0
2024-09-03 12:45:00,95,127.86526315789474
2024-09-03 13:00:00,100,126.758
2024-09-03 13:15:00,100,126.758
2024-09-03 13:30:00,100,126.758
2024-09-03 13:45:00,100,126.758
2024-09-03 14:00:00,96,120.65104166666667
2024-09-03 14:15:00,172,130.15581395348838
2024-09-03 14:30:00,172,130.15581395348838
2024-09-03 14:45:00,240,135.52166666666668
2024-09-03 15:00:00,259,154.37220077220078
2024-09-03 15:15:00,254,154.4976377952756
2024-09-03 15:30:00,244,154.76393442622953
2024-09-03 15:45:00,254,160.28503937007875
2024-09-03 16:00:00,250,150.33016
2024-09-03 16:15:00,250,150.33016
2024-09-03 16:30:00,50,137.0
2024-09-03 16:45:00,50,137.0
2024-09-03 17:00:00,50,171.49200000000002
2024-09-03 17:15:00,50,171.49200000000002
2024-09-03 17:30:00,50,171.49200000000002
2024-09-03 17:45:00,50,171.49200000000002
2024-09-03 18:00:00,54,231.55925925925928
2024-09-03 18:15:00,104,249.8
2024-09-03 18:30:00,104,249.8
2024-09-03 18:45:00,104,249.8
2024-09-03 19:00:00,93,266.01559139784945
2024-09-03 19:15:00,93,266.01559139784945
2024-09-03 19:30:00,93,266.01559139784945
2024-09-03 19:45:00,28,246.16428571428574
2024-09-03 20:00:00,32,242.60750000000002
2024-09-03 20:30:00,50,244.5488
2024-09-03 20:45:00,50,244.5488
2024-09-03 21:00:00,50,198.065
2024-09-03 21:15:00,7,181.5
2024-09-03 21:30:00,60,100.0
2024-09-03 21:45:00,117,98.49145299145299
2024-09-03 22:00:00,57,156.68421052631578
2024-09-03 22:15:00,17,155.0
2024-09-03 22:30:00,51,100.0
2024-09-03 22:45:00,129,93.43720930232558
2024-09-03 23:00:00,129,87.36124031007752
2024-09-03 23:15:00,129,84.75348837209303
2024-09-03 23:30:00,129,84.75348837209303
2024-09-03 23:45:00,129,84.75348837209303
2024-09-04 00:00:00,56,126.69642857142857
2024-09-04 00:30:00,52,83.85384615384615
2024-09-04 00:45:00,107,82.64392523364485
2024-09-04 01:00:00,66,129.62121212121212
2024-09-04 01:30:00,40,83.0
2024-09-04 01:45:00,95,82.13157894736842
2024-09-04 02:00:00,25,120.0
2024-09-04 02:30:00,45,81.5
2024-09-04 02:45:00,60,81.375
2024-09-04 03:00:00,25,120.0
2024-09-04 03:30:00,50,82.0
2024-09-04 03:45:00,50,82.0
2024-09-04 04:00:00,90,81.55555555555556
2024-09-04 04:15:00,75,81.73333333333333
2024-09-04 04:30:00,65,81.6923076923077
2024-09-04 04:45:00,25,82.0
2024-09-04 05:00:00,160,84.28125
2024-09-04 05:15:00,60,88.08333333333333
2024-09-04 05:30:00,30,132.16666666666666
2024-09-04 05:45:00,71,145.91549295774647
2024-09-04 06:00:00,155,92.48709677419355
2024-09-04 06:15:00,45,100.0
2024-09-04 06:30:00,55,153.51818181818183
2024-09-04 06:45:00,124,177.69233870967741
2024-09-04 07:00:00,139,198.84230215827338
2024-09-04 08:00:00,205,194.73951219512193
2024-09-04 08:15:00,139,173.50791366906475
2024-09-04 11:45:00,97,133.070412371134
2024-09-04 12:00:00,120,110.0
2024-09-04 12:15:00,120,110.0
2024-09-04 12:30:00,200,110.1
2024-09-04 13:15:00,120,99.66666666666667
2024-09-04 13:30:00,80,97.5
2024-09-04 13:45:00,103,71.96601941747574
2024-09-04 14:00:00,100,71.57939999999999
2024-09-04 14:15:00,100,71.57939999999999
2024-09-04 14:30:00,98,71.8265306122449
2024-09-04 14:45:00,103,71.22669902912622
2024-09-04 15:00:00,153,71.33333333333333
2024-09-04 15:30:00,50,101.0
2024-09-04 16:00:00,186,72.20430107526882
2024-09-04 16:15:00,101,75.78217821782178
2024-09-04 16:30:00,42,80.21428571428571
2024-09-04 17:00:00,124,74.76209677419355
2024-09-04 17:15:00,130,74.45
2024-09-04 17:30:00,57,79.39473684210526
2024-09-04 18:00:00,94,103.5372340425532
