date;offset_h;duration_h;offered_compensation_pct;final_participation_rate_pct;total_jasm_load_in_event_mwh;total_dispatched_energy_mwh;avg_dispatched_power_mw;avg_srl_price_in_event_chf_kwh;avoided_srl_costs_chf;compensation_chf_per_hh;total_compensation_ch;net_benefit_chf_total
2024-12-30;0.5;4.5;6.4;36.82795698924731;623.5207200647501;229.62994260449128;51.0288761343314;0.1913593220306745;51834.90671497957;0.14848;131237.16129032258;-79402.25457534302
2024-12-30;2.0;1.5;4.9;36.55913978494624;114.723997797625;41.94210672171236;27.961404481141575;0.666368806633696;20331.854328964673;0.11368;99745.03225806452;-79413.17792909984
2024-12-30;1.5;4.5;7.2;36.82795698924731;689.3296475975001;253.86602613133735;56.414672473630525;0.33934405619235974;67924.48433018275;0.16704000000000002;147641.80645161294;-79717.32212143019
2024-12-30;-1.0;1.5;4.6;36.55913978494624;197.64477577487503;72.25722985318012;48.17148656878675;0.17099273536830395;13647.867974170651;0.10672;93638.19354838709;-79990.32557421643
2024-12-30;-2.0;1.5;4.1;36.55913978494624;61.210942691250004;22.378194102177424;14.918796068118283;0.1520648524615876;3423.6416928590234;0.09511999999999998;83460.12903225805;-80036.48733939903
2024-12-30;0.0;1.5;5.1;41.935483870967744;379.22089358;159.02811666258066;106.01874444172044;0.2359556208626651;38841.18925714053;0.11831999999999998;119083.35483870965;-80242.16558156912
2024-12-30;0.5;1.5;5.2;41.935483870967744;390.12769535999996;163.60193676387095;109.06795784258064;0.24994500294394592;41075.578182719924;0.12064;121418.32258064517;-80342.74439792524
2024-12-30;0.0;4.5;6.0;36.82795698924731;522.419989549875;192.39660905465828;42.754802012146286;0.1809109375911319;42328.101894978805;0.1392;123034.83870967741;-80706.73681469861
2024-12-30;2.0;9.0;8.4;34.13978494623656;962.097226126875;328.45792397342234;36.495324885935815;0.2561714401714751;78834.7703481303;0.19488;159675.8709677419;-80841.1006196116
2024-12-30;1.0;1.5;5.1;41.935483870967744;310.946774487625;130.39703446255243;86.93135630836828;0.43840808463567366;38119.56853456952;0.11831999999999998;119083.35483870965;-80963.78630414014
2024-12-30;1.0;4.5;7.0;36.82795698924731;680.228273468875;250.51417598181686;55.66981688484819;0.26507744426026725;62238.4178894386;0.16240000000000002;143540.64516129033;-81302.22727185173
2024-12-30;-1.5;1.5;4.3;36.55913978494624;108.18708754462503;39.55226856470161;26.368179043134408;0.1547697427896573;6216.804491927444;0.09975999999999999;87531.35483870967;-81314.55034678223
2024-12-30;-0.5;4.5;5.5;36.55913978494624;406.77026906662513;148.71171127166937;33.04704694925986;0.1684322179344309;30576.361553461415;0.1276;111958.70967741935;-81382.34812395793
2024-12-30;2.0;4.5;7.4;36.82795698924731;702.4964689325;258.7150974294422;57.49224387320938;0.36243551498198195;70302.35660647841;0.17168;151742.96774193548;-81440.61113545707
2024-12-30;0.5;4.5;6.5;36.82795698924731;623.5207200647501;229.62994260449128;51.0288761343314;0.1913593220306745;51834.90671497957;0.1508;133287.74193548388;-81452.83522050432
2024-12-30;1.5;4.5;7.3;36.82795698924731;689.3296475975001;253.86602613133735;56.414672473630525;0.33934405619235974;67924.48433018275;0.16935999999999998;149692.38709677418;-81767.90276659143
2024-12-30;-1.0;1.5;4.7;36.55913978494624;197.64477577487503;72.25722985318012;48.17148656878675;0.17099273536830395;13647.867974170651;0.10904;95673.80645161291;-82025.93847744225
2024-12-30;-2.0;1.5;4.2;36.55913978494624;61.210942691250004;22.378194102177424;14.918796068118283;0.1520648524615876;3423.6416928590234;0.09744;85495.74193548388;-82072.10024262486
2024-12-30;0.0;1.5;5.2;41.935483870967744;379.22089358;159.02811666258066;106.01874444172044;0.2359556208626651;38841.18925714053;0.12064;121418.32258064517;-82577.13332350463
2024-12-30;0.5;1.5;5.3;41.935483870967744;390.12769535999996;163.60193676387095;109.06795784258064;0.24994500294394592;41075.578182719924;0.12295999999999999;123753.29032258064;-82677.71213986071
2024-12-30;2.0;9.0;8.5;34.13978494623656;962.097226126875;328.45792397342234;36.495324885935815;0.2561714401714751;78834.7703481303;0.19720000000000001;161576.7741935484;-82742.00384541809
2024-12-30;0.0;4.5;6.1;36.82795698924731;522.419989549875;192.39660905465828;42.754802012146286;0.1809109375911319;42328.101894978805;0.14151999999999998;125085.4193548387;-82757.31745985989
2024-12-30;1.0;1.5;5.2;41.935483870967744;310.946774487625;130.39703446255243;86.93135630836828;0.43840808463567366;38119.56853456952;0.12064;121418.32258064517;-83298.75404607566
2024-12-30;-1.5;1.5;4.4;36.55913978494624;108.18708754462503;39.55226856470161;26.368179043134408;0.1547697427896573;6216.804491927444;0.10208;89566.96774193548;-83350.16325000804
2024-12-30;1.0;4.5;7.1;36.82795698924731;680.228273468875;250.51417598181686;55.66981688484819;0.26507744426026725;62238.4178894386;0.16471999999999998;145591.2258064516;-83352.80791701301
2024-12-30;-0.5;4.5;5.6;36.55913978494624;406.77026906662513;148.71171127166937;33.04704694925986;0.1684322179344309;30576.361553461415;0.12991999999999998;113994.32258064515;-83417.96102718374
2024-12-30;2.0;4.5;7.5;36.82795698924731;702.4964689325;258.7150974294422;57.49224387320938;0.36243551498198195;70302.35660647841;0.174;153793.54838709676;-83491.19178061835
2024-12-30;0.5;4.5;6.6;36.82795698924731;623.5207200647501;229.62994260449128;51.0288761343314;0.1913593220306745;51834.90671497957;0.15312;135338.32258064518;-83503.41586566562
2024-12-30;-1.0;4.5;5.0;36.55913978494624;278.4240080513751;101.78942229835216;22.619871621856035;0.15631220661698655;18030.642706094586;0.11599999999999999;101780.64516129032;-83750.00245519573
2024-12-30;1.5;4.5;7.4;36.82795698924731;689.3296475975001;253.86602613133735;56.414672473630525;0.33934405619235974;67924.48433018275;0.17168;151742.96774193548;-83818.48341175274
2024-12-30;-1.0;1.5;4.8;36.55913978494624;197.64477577487503;72.25722985318012;48.17148656878675;0.17099273536830395;13647.867974170651;0.11136;97709.41935483871;-84061.55138066807
2024-12-30;-2.0;1.5;4.3;36.55913978494624;61.210942691250004;22.378194102177424;14.918796068118283;0.1520648524615876;3423.6416928590234;0.09975999999999999;87531.35483870967;-84107.71314585065
2024-12-30;2.0;9.0;8.6;34.13978494623656;962.097226126875;328.45792397342234;36.495324885935815;0.2561714401714751;78834.7703481303;0.19951999999999998;163477.6774193548;-84642.90707122449
2024-12-30;0.0;4.5;6.2;36.82795698924731;522.419989549875;192.39660905465828;42.754802012146286;0.1809109375911319;42328.101894978805;0.14384;127136.0;-84807.89810502119
2024-12-30;0.0;1.5;5.3;41.935483870967744;379.22089358;159.02811666258066;106.01874444172044;0.2359556208626651;38841.18925714053;0.12295999999999999;123753.29032258064;-84912.1010654401
2024-12-30;0.5;1.5;5.4;41.935483870967744;390.12769535999996;163.60193676387095;109.06795784258064;0.24994500294394592;41075.578182719924;0.12528;126088.25806451614;-85012.67988179621
2024-12-30;1.5;1.5;5.0;41.935483870967744;201.92166647287502;84.67682787572178;56.45121858381452;0.6273068049247569;31372.438584620086;0.11599999999999999;116748.38709677418;-85375.9485121541
2024-12-30;-1.5;1.5;4.5;36.55913978494624;108.18708754462503;39.55226856470161;26.368179043134408;0.1547697427896573;6216.804491927444;0.10439999999999999;91602.58064516129;-85385.77615323385
2024-12-30;1.0;4.5;7.2;36.82795698924731;680.228273468875;250.51417598181686;55.66981688484819;0.26507744426026725;62238.4178894386;0.16704000000000002;147641.80645161294;-85403.38856217434
2024-12-30;-0.5;4.5;5.7;36.55913978494624;406.77026906662513;148.71171127166937;33.04704694925986;0.1684322179344309;30576.361553461415;0.13224;116029.93548387097;-85453.57393040956
2024-12-30;2.0;4.5;7.6;36.82795698924731;702.4964689325;258.7150974294422;57.49224387320938;0.36243551498198195;70302.35660647841;0.17631999999999998;155844.12903225806;-85541.77242577965
2024-12-30;0.5;4.5;6.7;36.82795698924731;623.5207200647501;229.62994260449128;51.0288761343314;0.1913593220306745;51834.90671497957;0.15544;137388.90322580645;-85553.9965108269
2024-12-30;1.0;1.5;5.3;41.935483870967744;310.946774487625;130.39703446255243;86.93135630836828;0.43840808463567366;38119.56853456952;0.12295999999999999;123753.29032258064;-85633.72178801111
2024-12-30;-1.0;4.5;5.1;36.55913978494624;278.4240080513751;101.78942229835216;22.619871621856035;0.15631220661698655;18030.642706094586;0.11831999999999998;103816.25806451612;-85785.61535842154
2024-12-30;1.5;4.5;7.5;36.82795698924731;689.3296475975001;253.86602613133735;56.414672473630525;0.33934405619235974;67924.48433018275;0.174;153793.54838709676;-85869.06405691401
2024-12-30;-1.0;1.5;4.9;36.55913978494624;197.64477577487503;72.25722985318012;48.17148656878675;0.17099273536830395;13647.867974170651;0.11368;99745.03225806452;-86097.16428389386
2024-12-30;-2.0;1.5;4.4;36.55913978494624;61.210942691250004;22.378194102177424;14.918796068118283;0.1520648524615876;3423.6416928590234;0.10208;89566.96774193548;-86143.32604907647
2024-12-30;2.0;9.0;8.7;34.13978494623656;962.097226126875;328.45792397342234;36.495324885935815;0.2561714401714751;78834.7703481303;0.20183999999999996;165378.58064516124;-86543.81029703094
2024-12-30;0.0;4.5;6.3;36.82795698924731;522.419989549875;192.39660905465828;42.754802012146286;0.1809109375911319;42328.101894978805;0.14615999999999998;129186.58064516129;-86858.47875018249
2024-12-30;0.0;1.5;5.4;41.935483870967744;379.22089358;159.02811666258066;106.01874444172044;0.2359556208626651;38841.18925714053;0.12528;126088.25806451614;-87247.0688073756
2024-12-30;0.5;1.5;5.5;41.935483870967744;390.12769535999996;163.60193676387095;109.06795784258064;0.24994500294394592;41075.578182719924;0.1276;128423.2258064516;-87347.64762373168
2024-12-30;-1.5;1.5;4.6;36.55913978494624;108.18708754462503;39.55226856470161;26.368179043134408;0.1547697427896573;6216.804491927444;0.10672;93638.19354838709;-87421.38905645965
2024-12-30;1.0;4.5;7.3;36.82795698924731;680.228273468875;250.51417598181686;55.66981688484819;0.26507744426026725;62238.4178894386;0.16935999999999998;149692.38709677418;-87453.96920733558
2024-12-30;-0.5;4.5;5.8;36.55913978494624;406.77026906662513;148.71171127166937;33.04704694925986;0.1684322179344309;30576.361553461415;0.13455999999999999;118065.54838709676;-87489.18683363535
2024-12-30;2.0;4.5;7.7;36.82795698924731;702.4964689325;258.7150974294422;57.49224387320938;0.36243551498198195;70302.35660647841;0.17864;157894.70967741936;-87592.35307094095
2024-12-30;0.5;4.5;6.8;36.82795698924731;623.5207200647501;229.62994260449128;51.0288761343314;0.1913593220306745;51834.90671497957;0.15776;139439.48387096776;-87604.5771559882
2024-12-30;1.5;1.5;5.1;41.935483870967744;201.92166647287502;84.67682787572178;56.45121858381452;0.6273068049247569;31372.438584620086;0.11831999999999998;119083.35483870965;-87710.91625408956
2024-12-30;-1.0;4.5;5.2;36.55913978494624;278.4240080513751;101.78942229835216;22.619871621856035;0.15631220661698655;18030.642706094586;0.12064;105851.87096774194;-87821.22826164735
2024-12-30;1.5;4.5;7.6;36.82795698924731;689.3296475975001;253.86602613133735;56.414672473630525;0.33934405619235974;67924.48433018275;0.17631999999999998;155844.12903225806;-87919.64470207531
2024-12-30;-0.5;1.5;5.0;41.935483870967744;308.07055629;129.19087844419357;86.12725229612904;0.20475939568354043;28823.336343197032;0.11599999999999999;116748.38709677418;-87925.05075357715
2024-12-30;1.0;1.5;5.4;41.935483870967744;310.946774487625;130.39703446255243;86.93135630836828;0.43840808463567366;38119.56853456952;0.12528;126088.25806451614;-87968.68952994663
2024-12-30;-2.0;1.5;4.5;36.55913978494624;61.210942691250004;22.378194102177424;14.918796068118283;0.1520648524615876;3423.6416928590234;0.10439999999999999;91602.58064516129;-88178.93895230227
2024-12-30;2.0;9.0;8.8;34.13978494623656;962.097226126875;328.45792397342234;36.495324885935815;0.2561714401714751;78834.7703481303;0.20416;167279.48387096773;-88444.71352283742
2024-12-30;0.0;4.5;6.4;36.82795698924731;522.419989549875;192.39660905465828;42.754802012146286;0.1809109375911319;42328.101894978805;0.14848;131237.16129032258;-88909.05939534376
2024-12-30;-1.5;1.5;4.7;36.55913978494624;108.18708754462503;39.55226856470161;26.368179043134408;0.1547697427896573;6216.804491927444;0.10904;95673.80645161291;-89457.00195968547
2024-12-30;1.0;4.5;7.4;36.82795698924731;680.228273468875;250.51417598181686;55.66981688484819;0.26507744426026725;62238.4178894386;0.17168;151742.96774193548;-89504.54985249689
2024-12-30;-0.5;4.5;5.9;36.55913978494624;406.77026906662513;148.71171127166937;33.04704694925986;0.1684322179344309;30576.361553461415;0.13688;120101.16129032259;-89524.79973686117
2024-12-30;0.0;1.5;5.5;41.935483870967744;379.22089358;159.02811666258066;106.01874444172044;0.2359556208626651;38841.18925714053;0.1276;128423.2258064516;-89582.03654931107
2024-12-30;2.0;4.5;7.8;36.82795698924731;702.4964689325;258.7150974294422;57.49224387320938;0.36243551498198195;70302.35660647841;0.18095999999999998;159945.29032258064;-89642.93371610223
2024-12-30;0.5;4.5;6.9;36.82795698924731;623.5207200647501;229.62994260449128;51.0288761343314;0.1913593220306745;51834.90671497957;0.16008;141490.06451612903;-89655.15780114947
2024-12-30;0.5;1.5;5.6;41.935483870967744;390.12769535999996;163.60193676387095;109.06795784258064;0.24994500294394592;41075.578182719924;0.12991999999999998;130758.19354838708;-89682.61536566715
2024-12-30;-1.0;4.5;5.3;36.55913978494624;278.4240080513751;101.78942229835216;22.619871621856035;0.15631220661698655;18030.642706094586;0.12295999999999999;107887.48387096773;-89856.84116487314
2024-12-30;1.5;4.5;7.7;36.82795698924731;689.3296475975001;253.86602613133735;56.414672473630525;0.33934405619235974;67924.48433018275;0.17864;157894.70967741936;-89970.22534723661
2024-12-30;1.5;1.5;5.2;41.935483870967744;201.92166647287502;84.67682787572178;56.45121858381452;0.6273068049247569;31372.438584620086;0.12064;121418.32258064517;-90045.88399602508
2024-12-30;-2.0;1.5;4.6;36.55913978494624;61.210942691250004;22.378194102177424;14.918796068118283;0.1520648524615876;3423.6416928590234;0.10672;93638.19354838709;-90214.55185552807
2024-12-30;-0.5;1.5;5.1;41.935483870967744;308.07055629;129.19087844419357;86.12725229612904;0.20475939568354043;28823.336343197032;0.11831999999999998;119083.35483870965;-90260.01849551262
2024-12-30;1.0;1.5;5.5;41.935483870967744;310.946774487625;130.39703446255243;86.93135630836828;0.43840808463567366;38119.56853456952;0.1276;128423.2258064516;-90303.65727188208
2024-12-30;2.0;9.0;8.9;34.13978494623656;962.097226126875;328.45792397342234;36.495324885935815;0.2561714401714751;78834.7703481303;0.20648;169180.38709677418;-90345.61674864388
2024-12-30;-2.0;4.5;5.0;36.55913978494624;198.33968915675;72.5112842078441;16.113618712854244;0.14899842404642974;10996.774385531138;0.11599999999999999;101780.64516129032;-90783.87077575918
2024-12-30;-1.5;4.5;5.0;36.55913978494624;197.624742014125;72.24990568258335;16.055534596129633;0.14963063821496447;10992.211929432297;0.11599999999999999;101780.64516129032;-90788.43323185803
2024-12-30;0.0;4.5;6.5;36.82795698924731;522.419989549875;192.39660905465828;42.754802012146286;0.1809109375911319;42328.101894978805;0.1508;133287.74193548388;-90959.64004050507
2024-12-30;-1.5;1.5;4.8;36.55913978494624;108.18708754462503;39.55226856470161;26.368179043134408;0.1547697427896573;6216.804491927444;0.11136;97709.41935483871;-91492.61486291127
2024-12-30;1.0;4.5;7.5;36.82795698924731;680.228273468875;250.51417598181686;55.66981688484819;0.26507744426026725;62238.4178894386;0.174;153793.54838709676;-91555.13049765816
2024-12-30;2.0;4.5;7.9;36.82795698924731;702.4964689325;258.7150974294422;57.49224387320938;0.36243551498198195;70302.35660647841;0.18328;161995.87096774194;-91693.51436126353
2024-12-30;0.5;4.5;7.0;36.82795698924731;623.5207200647501;229.62994260449128;51.0288761343314;0.1913593220306745;51834.90671497957;0.16240000000000002;143540.64516129033;-91705.73844631077
2024-12-30;-1.0;4.5;5.4;36.55913978494624;278.4240080513751;101.78942229835216;22.619871621856035;0.15631220661698655;18030.642706094586;0.12528;109923.09677419356;-91892.45406809897
2024-12-30;0.0;1.5;5.6;41.935483870967744;379.22089358;159.02811666258066;106.01874444172044;0.2359556208626651;38841.18925714053;0.12991999999999998;130758.19354838708;-91917.00429124654
2024-12-30;0.5;1.5;5.7;41.935483870967744;390.12769535999996;163.60193676387095;109.06795784258064;0.24994500294394592;41075.578182719924;0.13224;133093.16129032258;-92017.58310760265
2024-12-30;1.5;4.5;7.8;36.82795698924731;689.3296475975001;253.86602613133735;56.414672473630525;0.33934405619235974;67924.48433018275;0.18095999999999998;159945.29032258064;-92020.80599239789
2024-12-30;-0.5;4.5;6.0;36.82795698924731;406.77026906662513;149.80517973690223;33.29003994153383;0.1684322179344309;30801.187741354508;0.1392;123034.83870967741;-92233.65096832291
2024-12-30;2.0;9.0;9.0;34.13978494623656;962.097226126875;328.45792397342234;36.495324885935815;0.2561714401714751;78834.7703481303;0.20879999999999999;171081.2903225806;-92246.5199744503
2024-12-30;-2.0;1.5;4.7;36.55913978494624;61.210942691250004;22.378194102177424;14.918796068118283;0.1520648524615876;3423.6416928590234;0.10904;95673.80645161291;-92250.16475875389
2024-12-30;1.5;1.5;5.3;41.935483870967744;201.92166647287502;84.67682787572178;56.45121858381452;0.6273068049247569;31372.438584620086;0.12295999999999999;123753.29032258064;-92380.85173796055
2024-12-30;-0.5;1.5;5.2;41.935483870967744;308.07055629;129.19087844419357;86.12725229612904;0.20475939568354043;28823.336343197032;0.12064;121418.32258064517;-92594.98623744813
2024-12-30;1.0;1.5;5.6;41.935483870967744;310.946774487625;130.39703446255243;86.93135630836828;0.43840808463567366;38119.56853456952;0.12991999999999998;130758.19354838708;-92638.62501381757
2024-12-30;-2.0;4.5;5.1;36.55913978494624;198.33968915675;72.5112842078441;16.113618712854244;0.14899842404642974;10996.774385531138;0.11831999999999998;103816.25806451612;-92819.48367898498
2024-12-30;-1.5;4.5;5.1;36.55913978494624;197.624742014125;72.24990568258335;16.055534596129633;0.14963063821496447;10992.211929432297;0.11831999999999998;103816.25806451612;-92824.04613508383
2024-12-30;0.0;4.5;6.6;36.82795698924731;522.419989549875;192.39660905465828;42.754802012146286;0.1809109375911319;42328.101894978805;0.15312;135338.32258064518;-93010.22068566637
2024-12-30;2.0;1.5;5.0;41.935483870967744;114.723997797625;48.11006359255242;32.07337572836828;0.666368806633696;23321.832906753596;0.11599999999999999;116748.38709677418;-93426.55419002059
2024-12-30;-1.5;1.5;4.9;36.55913978494624;108.18708754462503;39.55226856470161;26.368179043134408;0.1547697427896573;6216.804491927444;0.11368;99745.03225806452;-93528.22776613708
2024-12-30;1.0;4.5;7.6;36.82795698924731;680.228273468875;250.51417598181686;55.66981688484819;0.26507744426026725;62238.4178894386;0.17631999999999998;155844.12903225806;-93605.71114281946
2024-12-30;0.5;4.5;7.1;36.82795698924731;623.5207200647501;229.62994260449128;51.0288761343314;0.1913593220306745;51834.90671497957;0.16471999999999998;145591.2258064516;-93756.31909147205
2024-12-30;-1.0;4.5;5.5;36.55913978494624;278.4240080513751;101.78942229835216;22.619871621856035;0.15631220661698655;18030.642706094586;0.1276;111958.70967741935;-93928.06697132476
2024-12-30;1.5;4.5;7.9;36.82795698924731;689.3296475975001;253.86602613133735;56.414672473630525;0.33934405619235974;67924.48433018275;0.18328;161995.87096774194;-94071.38663755919
2024-12-30;2.0;9.0;9.1;34.13978494623656;962.097226126875;328.45792397342234;36.495324885935815;0.2561714401714751;78834.7703481303;0.21111999999999997;172982.19354838706;-94147.42320025676
2024-12-30;0.0;1.5;5.7;41.935483870967744;379.22089358;159.02811666258066;106.01874444172044;0.2359556208626651;38841.18925714053;0.13224;133093.16129032258;-94251.97203318204
2024-12-30;-0.5;4.5;6.1;36.82795698924731;406.77026906662513;149.80517973690223;33.29003994153383;0.1684322179344309;30801.187741354508;0.14151999999999998;125085.4193548387;-94284.23161348418
2024-12-30;-2.0;1.5;4.8;36.55913978494624;61.210942691250004;22.378194102177424;14.918796068118283;0.1520648524615876;3423.6416928590234;0.11136;97709.41935483871;-94285.7776619797
2024-12-30;0.5;1.5;5.8;41.935483870967744;390.12769535999996;163.60193676387095;109.06795784258064;0.24994500294394592;41075.578182719924;0.13455999999999999;135428.12903225806;-94352.55084953814
2024-12-30;1.5;1.5;5.4;41.935483870967744;201.92166647287502;84.67682787572178;56.45121858381452;0.6273068049247569;31372.438584620086;0.12528;126088.25806451614;-94715.81947989605
2024-12-30;-2.0;4.5;5.2;36.55913978494624;198.33968915675;72.5112842078441;16.113618712854244;0.14899842404642974;10996.774385531138;0.12064;105851.87096774194;-94855.0965822108
2024-12-30;-1.5;4.5;5.2;36.55913978494624;197.624742014125;72.24990568258335;16.055534596129633;0.14963063821496447;10992.211929432297;0.12064;105851.87096774194;-94859.65903830965
2024-12-30;-0.5;1.5;5.3;41.935483870967744;308.07055629;129.19087844419357;86.12725229612904;0.20475939568354043;28823.336343197032;0.12295999999999999;123753.29032258064;-94929.9539793836
2024-12-30;1.0;1.5;5.7;41.935483870967744;310.946774487625;130.39703446255243;86.93135630836828;0.43840808463567366;38119.56853456952;0.13224;133093.16129032258;-94973.59275575305
2024-12-30;0.0;4.5;6.7;36.82795698924731;522.419989549875;192.39660905465828;42.754802012146286;0.1809109375911319;42328.101894978805;0.15544;137388.90322580645;-95060.80133082764
2024-12-30;1.0;4.5;7.7;36.82795698924731;680.228273468875;250.51417598181686;55.66981688484819;0.26507744426026725;62238.4178894386;0.17864;157894.70967741936;-95656.29178798076
2024-12-30;2.0;1.5;5.1;41.935483870967744;114.723997797625;48.11006359255242;32.07337572836828;0.666368806633696;23321.832906753596;0.11831999999999998;119083.35483870965;-95761.52193195606
2024-12-30;2.0;4.5;8.0;37.634408602150536;702.4964689325;264.38039153373654;58.75119811860812;0.36243551498198195;71841.82426939398;0.1856;167638.70967741933;-95796.88540802535
2024-12-30;0.5;4.5;7.2;36.82795698924731;623.5207200647501;229.62994260449128;51.0288761343314;0.1913593220306745;51834.90671497957;0.16704000000000002;147641.80645161294;-95806.89973663338
2024-12-30;-1.0;4.5;5.6;36.55913978494624;278.4240080513751;101.78942229835216;22.619871621856035;0.15631220661698655;18030.642706094586;0.12991999999999998;113994.32258064515;-95963.67987455057
2024-12-30;2.0;9.0;9.2;34.13978494623656;962.097226126875;328.45792397342234;36.495324885935815;0.2561714401714751;78834.7703481303;0.21344;174883.09677419352;-96048.32642606321
2024-12-30;-2.0;1.5;4.9;36.55913978494624;61.210942691250004;22.378194102177424;14.918796068118283;0.1520648524615876;3423.6416928590234;0.11368;99745.03225806452;-96321.3905652055
2024-12-30;-0.5;4.5;6.2;36.82795698924731;406.77026906662513;149.80517973690223;33.29003994153383;0.1684322179344309;30801.187741354508;0.14384;127136.0;-96334.81225864548
2024-12-30;0.0;1.5;5.8;41.935483870967744;379.22089358;159.02811666258066;106.01874444172044;0.2359556208626651;38841.18925714053;0.13455999999999999;135428.12903225806;-96586.93977511753
2024-12-30;0.5;1.5;5.9;41.935483870967744;390.12769535999996;163.60193676387095;109.06795784258064;0.24994500294394592;41075.578182719924;0.13688;137763.09677419355;-96687.51859147362
2024-12-30;-2.0;4.5;5.3;36.55913978494624;198.33968915675;72.5112842078441;16.113618712854244;0.14899842404642974;10996.774385531138;0.12295999999999999;107887.48387096773;-96890.70948543659
2024-12-30;-1.5;4.5;5.3;36.55913978494624;197.624742014125;72.24990568258335;16.055534596129633;0.14963063821496447;10992.211929432297;0.12295999999999999;107887.48387096773;-96895.27194153544
2024-12-30;1.5;1.5;5.5;41.935483870967744;201.92166647287502;84.67682787572178;56.45121858381452;0.6273068049247569;31372.438584620086;0.1276;128423.2258064516;-97050.78722183152
2024-12-30;0.0;4.5;6.8;36.82795698924731;522.419989549875;192.39660905465828;42.754802012146286;0.1809109375911319;42328.101894978805;0.15776;139439.48387096776;-97111.38197598894
2024-12-30;-0.5;1.5;5.4;41.935483870967744;308.07055629;129.19087844419357;86.12725229612904;0.20475939568354043;28823.336343197032;0.12528;126088.25806451614;-97264.9217213191
2024-12-30;1.0;1.5;5.8;41.935483870967744;310.946774487625;130.39703446255243;86.93135630836828;0.43840808463567366;38119.56853456952;0.13455999999999999;135428.12903225806;-97308.56049768854
2024-12-30;1.0;4.5;7.8;36.82795698924731;680.228273468875;250.51417598181686;55.66981688484819;0.26507744426026725;62238.4178894386;0.18095999999999998;159945.29032258064;-97706.87243314204
2024-12-30;0.5;4.5;7.3;36.82795698924731;623.5207200647501;229.62994260449128;51.0288761343314;0.1913593220306745;51834.90671497957;0.16935999999999998;149692.38709677418;-97857.48038179462
2024-12-30;2.0;4.5;8.1;37.634408602150536;702.4964689325;264.38039153373654;58.75119811860812;0.36243551498198195;71841.82426939398;0.18792;169734.1935483871;-97892.36927899311
2024-12-30;2.0;9.0;9.3;34.13978494623656;962.097226126875;328.45792397342234;36.495324885935815;0.2561714401714751;78834.7703481303;0.21576;176784.0;-97949.2296518697
2024-12-30;-1.0;4.5;5.7;36.55913978494624;278.4240080513751;101.78942229835216;22.619871621856035;0.15631220661698655;18030.642706094586;0.13224;116029.93548387097;-97999.29277777638
2024-12-30;2.0;1.5;5.2;41.935483870967744;114.723997797625;48.11006359255242;32.07337572836828;0.666368806633696;23321.832906753596;0.12064;121418.32258064517;-98096.48967389157
2024-12-30;1.5;4.5;8.0;37.634408602150536;689.3296475975001;259.4251361926075;57.650030265023894;0.33934405619235974;69411.88179726704;0.1856;167638.70967741933;-98226.8278801523
2024-12-30;-0.5;4.5;6.3;36.82795698924731;406.77026906662513;149.80517973690223;33.29003994153383;0.1684322179344309;30801.187741354508;0.14615999999999998;129186.58064516129;-98385.39290380679
2024-12-30;0.0;1.5;5.9;41.935483870967744;379.22089358;159.02811666258066;106.01874444172044;0.2359556208626651;38841.18925714053;0.13688;137763.09677419355;-98921.90751705301
2024-12-30;-2.0;4.5;5.4;36.55913978494624;198.33968915675;72.5112842078441;16.113618712854244;0.14899842404642974;10996.774385531138;0.12528;109923.09677419356;-98926.32238866242
2024-12-30;-1.5;4.5;5.4;36.55913978494624;197.624742014125;72.24990568258335;16.055534596129633;0.14963063821496447;10992.211929432297;0.12528;109923.09677419356;-98930.88484476127
2024-12-30;0.0;4.5;6.9;36.82795698924731;522.419989549875;192.39660905465828;42.754802012146286;0.1809109375911319;42328.101894978805;0.16008;141490.06451612903;-99161.96262115022
2024-12-30;1.5;1.5;5.6;41.935483870967744;201.92166647287502;84.67682787572178;56.45121858381452;0.6273068049247569;31372.438584620086;0.12991999999999998;130758.19354838708;-99385.75496376699
2024-12-30;-0.5;1.5;5.5;41.935483870967744;308.07055629;129.19087844419357;86.12725229612904;0.20475939568354043;28823.336343197032;0.1276;128423.2258064516;-99599.88946325457
2024-12-30;1.0;1.5;5.9;41.935483870967744;310.946774487625;130.39703446255243;86.93135630836828;0.43840808463567366;38119.56853456952;0.13688;137763.09677419355;-99643.52823962402
2024-12-30;0.5;1.5;6.0;42.204301075268816;390.12769535999996;164.65066712774194;109.76711141849462;0.24994500294394592;41338.8831710707;0.1392;140996.12903225806;-99657.24586118736
2024-12-30;1.0;4.5;7.9;36.82795698924731;680.228273468875;250.51417598181686;55.66981688484819;0.26507744426026725;62238.4178894386;0.18328;161995.87096774194;-99757.45307830334
2024-12-30;2.0;9.0;9.4;34.13978494623656;962.097226126875;328.45792397342234;36.495324885935815;0.2561714401714751;78834.7703481303;0.21808;178684.90322580643;-99850.13287767612
2024-12-30;0.5;4.5;7.4;36.82795698924731;623.5207200647501;229.62994260449128;51.0288761343314;0.1913593220306745;51834.90671497957;0.17168;151742.96774193548;-99908.06102695593
2024-12-30;2.0;4.5;8.2;37.634408602150536;702.4964689325;264.38039153373654;58.75119811860812;0.36243551498198195;71841.82426939398;0.19023999999999996;171829.6774193548;-99987.8531499608
