timestamp,Computer,Cooking,DVB,Dishwasher,Freezers,Lighting,Music,Others,Refrigerators,STB,TV,Tumble dryer,Washing machine
2035-10-01 00:00:00+02:00,173.91119999999998,4113.757073000001,4955.263392,4042.0542790000004,31628.0274,24121.66696,9560.361009999999,427104.1342,98934.552,8890.067356,12052.242919999999,730.36553,1600.954558
2035-10-01 00:15:00+02:00,138.48484449999998,3393.8495852500005,3797.5573619999996,4435.76786325,31628.0274,21188.8821975,9002.7546685,407120.19039999996,98934.552,6813.06684775,9236.4583295,547.7741475,2422.13000575
2035-10-01 00:30:00+02:00,103.05848899999998,2673.9420975000003,2639.8513319999997,4829.4814475,31628.0274,18256.097435,8445.148326999999,387136.24659999995,98934.552,4736.0663395,6420.673739,365.182765,3243.3054535
2035-10-01 00:45:00+02:00,67.63213349999998,1954.03460975,1482.1453019999997,5223.1950317499995,31628.0274,15323.312672499998,7887.5419855,367152.3028,98934.552,2659.0658312500004,3604.8891485000004,182.5913825,4064.48090125
2035-10-01 01:00:00+02:00,32.205777999999995,1234.127122,324.439272,5616.908616,31628.0274,12390.527909999999,7329.935644,347168.359,98934.552,582.065323,789.104558,0.0,4885.656349
2035-10-01 01:15:00+02:00,24.154333499999996,1028.4392682500002,306.408007,5032.503963,31628.0274,11278.873125999999,6893.2835025,337667.293475,98934.552,549.716051,745.248728,38.9570505,4215.732966
2035-10-01 01:30:00+02:00,16.102888999999998,822.7514145,288.376742,4448.09931,31628.0274,10167.218342,6456.631361,328166.22795,98934.552,517.366779,701.3928980000001,77.914101,3545.809583
2035-10-01 01:45:00+02:00,8.051444499999999,617.06356075,270.34547699999996,3863.694657,31628.0274,9055.563558,6019.9792195,318665.162425,98934.552,485.017507,657.537068,116.8711515,2875.8862
2035-10-01 02:00:00+02:00,0.0,411.375707,252.31421199999997,3279.290004,31628.0274,7943.9087739999995,5583.327078,309164.0969,98934.552,452.668235,613.681238,155.828202,2205.962817
2035-10-01 02:15:00+02:00,2.14705175,617.0635607500001,225.29818949999998,2881.4868205,31628.0274,7652.280022,5526.478604,320127.744675,98934.552,404.19971999999996,547.9725885,155.828202,1713.3397530000002
2035-10-01 02:30:00+02:00,4.2941035,822.7514145,198.282167,2483.683637,31628.0274,7360.65127,5469.6301300000005,331091.39245000004,98934.552,355.731205,482.263939,155.828202,1220.716689
2035-10-01 02:45:00+02:00,6.44115525,1028.4392682500002,171.2661445,2085.8804535,31628.0274,7069.022518,5412.781656000001,342055.040225,98934.552,307.26269,416.55528949999996,155.828202,728.0936250000001
2035-10-01 03:00:00+02:00,8.588207,1234.127122,144.250122,1688.07727,31628.0274,6777.393766,5355.933182000001,353018.688,98934.552,258.794175,350.84664,155.828202,235.470561
2035-10-01 03:15:00+02:00,8.051444250000001,2673.9420977500004,144.250122,1414.5396425,31628.0274,6948.056506,5703.0770785,349411.72315000003,98934.552,258.794175,350.84664,581.1644727500001,176.60292075
2035-10-01 03:30:00+02:00,7.5146815,4113.7570735,144.250122,1141.002015,31628.0274,7118.719246,6050.220975,345804.7583,98934.552,258.794175,350.84664,1006.5007435000001,117.7352805
2035-10-01 03:45:00+02:00,6.977918750000001,5553.57204925,144.250122,867.4643875,31628.0274,7289.381985999999,6397.364871500001,342197.79345,98934.552,258.794175,350.84664,1431.83701425,58.86764025
2035-10-01 04:00:00+02:00,6.441156,6993.387025,144.250122,593.92676,31628.0274,7460.044725999999,6744.508768000001,338590.8286,98934.552,258.794175,350.84664,1857.173285,0.0
2035-10-01 04:15:00+02:00,6.3486105,15173.780368750002,147.9807285,753.6368659999999,31628.0274,8530.0510395,7764.1676335,344539.10250000004,98934.552,265.48712775,359.92026,1924.80366275,686.429193
2035-10-01 04:30:00+02:00,6.2560649999999995,23354.1737125,151.71133500000002,913.346972,31628.0274,9600.057353,8783.826499,350487.3764,98934.552,272.18008050000003,368.99388,1992.4340405000003,1372.858386
2035-10-01 04:45:00+02:00,6.1635195,31534.56705625,155.4419415,1073.057078,31628.0274,10670.0636665,9803.4853645,356435.6503,98934.552,278.87303325,378.0675,2060.06441825,2059.2875790000003
