timestamp,Computer,Cooking,DVB,Dishwasher,Freezers,Lighting,Music,Others,Refrigerators,STB,TV,Tumble dryer,Washing machine
2035-12-01 00:00:00+01:00,20670.12973,2537.04068,3274.927484,42800.4395,31628.0274,28390.0972,9560.361009999999,427104.1342,98934.552,5875.434588,7965.312534,16249.30462,32409.00585
2035-12-01 00:15:00+01:00,15958.5560415,2219.9105950000003,2569.91926875,51890.5327525,31628.0274,25409.0469525,9002.7546685,407120.19039999996,98934.552,4610.603634,6250.584253249999,12534.637201000001,38319.78692
2035-12-01 00:30:00+01:00,11246.982353,1902.78051,1864.9110535,60980.626005,31628.0274,22427.996704999998,8445.148326999999,387136.24659999995,98934.552,3345.77268,4535.8559725,8819.969782,44230.56799
2035-12-01 00:45:00+01:00,6535.408664499999,1585.650425,1159.90283825,70070.71925750001,31628.0274,19446.9464575,7887.5419855,367152.3028,98934.552,2080.941726,2821.1276917499995,5105.302363,50141.34906000001
2035-12-01 01:00:00+01:00,1823.834976,1268.52034,454.894623,79160.81251,31628.0274,16465.89621,7329.935644,347168.359,98934.552,816.110772,1106.3994109999999,1390.6349440000001,56052.130130000005
2035-12-01 01:15:00+01:00,1671.848728,951.390255,375.29646925000003,70568.52575,31628.0274,14980.0511125,6893.2835025,337667.293475,98934.552,673.3064664999999,912.7999574999999,1466.118797,52463.5502675
2035-12-01 01:30:00+01:00,1519.86248,634.26017,295.69831550000004,61976.23899,31628.0274,13494.206015,6456.631361,328166.22795,98934.552,530.502161,719.2005039999999,1541.60265,48874.970405
2035-12-01 01:45:00+01:00,1367.876232,317.130085,216.10016175000004,53383.95223,31628.0274,12008.3609175,6019.9792195,318665.162425,98934.552,387.6978555,525.6010504999999,1617.086503,45286.390542500005
2035-12-01 02:00:00+01:00,1215.889984,0.0,136.50200800000002,44791.66547,31628.0274,10522.51582,5583.327078,309164.0969,98934.552,244.89354999999998,332.001597,1692.570356,41697.81068
2035-12-01 02:15:00+01:00,1063.903736,634.26017,125.12684075000001,36070.96090625,31628.0274,9849.7945045,5526.478604,320127.744675,98934.552,224.48575424999999,304.33479725,1564.474884,32537.867405750003
2035-12-01 02:30:00+01:00,911.9174879999999,1268.52034,113.75167350000001,27350.2563425,31628.0274,9177.073189,5469.6301300000005,331091.39245000004,98934.552,204.07795849999997,276.6679975,1436.379412,23377.9241315
2035-12-01 02:45:00+01:00,759.9312399999999,1902.78051,102.37650625,18629.55177875,31628.0274,8504.3518735,5412.781656000001,342055.040225,98934.552,183.67016274999997,249.00119775,1308.28394,14217.980857249999
2035-12-01 03:00:00+01:00,607.944992,2537.04068,91.001339,9908.847215,31628.0274,7831.630558,5355.933182000001,353018.688,98934.552,163.26236699999998,221.334398,1180.188468,5058.037583
2035-12-01 03:15:00+01:00,455.95874399999997,3171.30085,147.8771755,7633.55423725,31628.0274,7568.07444975,5703.0770785,349411.72315000003,98934.552,265.30134625,359.66839675,7201.1157885,4771.59397025
2035-12-01 03:30:00+01:00,303.972496,3805.56102,204.753012,5358.2612595,31628.0274,7304.518341499999,6050.220975,345804.7583,98934.552,367.34032550000006,498.00239550000003,13222.043109,4485.150357500001
2035-12-01 03:45:00+01:00,151.986248,4439.821190000001,261.6288485,3082.96828175,31628.0274,7040.962233249999,6397.364871500001,342197.79345,98934.552,469.3793047500001,636.33639425,19242.9704295,4198.70674475
2035-12-01 04:00:00+01:00,0.0,5074.08136,318.504685,807.675304,31628.0274,6777.4061249999995,6744.508768000001,338590.8286,98934.552,571.4182840000001,774.670393,25263.89775,3912.263132
2035-12-01 04:15:00+01:00,455.958744,10713.01239,273.00401575,1023.28010175,31628.0274,7754.25030625,7764.1676335,344539.10250000004,98934.552,489.78710050000007,664.003194,26717.305515,3082.7903754999998
2035-12-01 04:30:00+01:00,911.917488,16351.943420000001,227.50334650000002,1238.8848995,31628.0274,8731.094487499999,8783.826499,350487.3764,98934.552,408.15591700000004,553.335995,28170.71328,2253.317619
