timestamp,Computer,Cooking,DVB,Dishwasher,Freezers,Lighting,Music,Others,Refrigerators,STB,TV,Tumble dryer,Washing machine
2015-03-01 00:00:00+01:00,31390.995310000002,1564.04569,3527.683488,3081.058703,73771.96293,80937.80528,8052.714,272745.1036,124357.3454,15521.80735,23517.889919999998,1450.049299,7544.193927
2015-03-01 00:15:00+01:00,24197.355956,1368.53997875,2700.89883,3811.1330390000003,73771.96293,72007.9750525,7583.0409,259983.52534999998,124357.3454,11883.954854,18005.9922,1087.53697425,6510.32782525
2015-03-01 00:30:00+01:00,17003.716602,1173.0342675,1874.114172,4541.207375,73771.96293,63078.144824999996,7113.3678,247221.9471,124357.3454,8246.102358,12494.09448,725.0246495,5476.4617235000005
2015-03-01 00:45:00+01:00,9810.077248,977.52855625,1047.329514,5271.2817110000005,73771.96293,54148.3145975,6643.6947,234460.36885,124357.3454,4608.249861999999,6982.196760000001,362.51232475,4442.59562175
2015-03-01 01:00:00+01:00,2616.437894,782.022845,220.544856,6001.356047,73771.96293,45218.48437,6174.0216,221698.7906,124357.3454,970.397366,1470.29904,0.0,3408.72952
2015-03-01 01:15:00+01:00,2398.401403,586.51713375,179.198082,5528.07254525,73771.96293,41767.7245825,5806.2285,215631.490175,124357.3454,788.4715605,1194.65388,0.0,3029.6668342499997
2015-03-01 01:30:00+01:00,2180.364912,391.0114225,137.85130800000002,5054.789043500001,73771.96293,38316.964795,5438.4354,209564.18975000002,124357.3454,606.545755,919.00872,0.0,2650.6041485
2015-03-01 01:45:00+01:00,1962.328421,195.50571125,96.504534,4581.505541750001,73771.96293,34866.2050075,5070.6423,203496.889325,124357.3454,424.61994949999996,643.36356,0.0,2271.54146275
2015-03-01 02:00:00+01:00,1744.2919299999999,0.0,55.15776,4108.222040000001,73771.96293,31415.445219999998,4702.849200000001,197429.5889,124357.3454,242.694144,367.7184,0.0,1892.478777
2015-03-01 02:15:00+01:00,1526.25543875,0.0,48.263040000000004,3714.4181262500006,73771.96293,30092.301672499998,4654.9656,204430.882025,124357.3454,212.357376,321.7536,157.408097,1434.7365260000001
2015-03-01 02:30:00+01:00,1308.2189475,0.0,41.368320000000004,3320.6142125000006,73771.96293,28769.158124999998,4607.082,211432.17515000002,124357.3454,182.02060799999998,275.7888,314.816194,976.994275
2015-03-01 02:45:00+01:00,1090.1824562499999,0.0,34.473600000000005,2926.81029875,73771.96293,27446.0145775,4559.1984,218433.46827500002,124357.3454,151.68384,229.82399999999998,472.224291,519.252024
2015-03-01 03:00:00+01:00,872.1459649999999,0.0,27.57888,2533.006385,73771.96293,26122.87103,4511.3148,225434.76140000002,124357.3454,121.347072,183.8592,629.632388,61.509772999999996
2015-03-01 03:15:00+01:00,872.1459649999999,782.022845,55.13621400000001,2259.56191475,73771.96293,26619.0569825,4803.7149,223131.384025,124357.3454,242.59934149999998,367.57475999999997,2857.538878,46.13232975
2015-03-01 03:30:00+01:00,872.1459649999999,1564.04569,82.693548,1986.1174445000001,73771.96293,27115.242935,5096.115,220828.00665,124357.3454,363.85161099999993,551.2903200000001,5085.445368,30.754886499999998
2015-03-01 03:45:00+01:00,872.1459649999999,2346.068535,110.25088200000002,1712.67297425,73771.96293,27611.4288875,5388.5151000000005,218524.629275,124357.3454,485.10388049999995,735.00588,7313.351858,15.377443249999999
2015-03-01 04:00:00+01:00,872.1459649999999,3128.09138,137.80821600000002,1439.228504,73771.96293,28107.61484,5680.9152,216221.2519,124357.3454,606.35615,918.72144,9541.258348,0.0
2015-03-01 04:15:00+01:00,654.10947375,6929.920667499999,144.70293600000002,1541.10940225,73771.96293,29084.726049999997,6539.7762,220019.769525,124357.3454,636.692918,964.68624,8218.34010725,326.18955875
2015-03-01 04:30:00+01:00,436.07298249999997,10731.749955,151.59765600000003,1642.9903005,73771.96293,30061.83726,7398.637199999999,223818.28715,124357.3454,667.029686,1010.65104,6895.421866499999,652.3791175
2015-03-01 04:45:00+01:00,218.03649124999998,14533.579242499998,158.492376,1744.87119875,73771.96293,31038.94847,8257.4982,227616.804775,124357.3454,697.366454,1056.61584,5572.50362575,978.56867625
2015-03-01 05:00:00+01:00,0.0,18335.408529999997,165.387096,1846.752097,73771.96293,32016.05968,9116.359199999999,231415.3224,124357.3454,727.703222,1102.58064,4249.585384999999,1304.758235
2015-03-01 05:15:00+01:00,1962.32842075,39939.2940225,234.291204,3059.1352185,73771.96293,30911.039282499998,13507.452,233921.26665,124357.3454,1030.88129725,1561.94136,3549.7013634999994,2675.135741
2015-03-01 05:30:00+01:00,3924.6568415,61543.179514999996,303.19531199999994,4271.5183400000005,73771.96293,29806.018884999998,17898.5448,236427.2109,124357.3454,1334.0593724999999,2021.30208,2849.817342,4045.513247
2015-03-01 05:45:00+01:00,5886.98526225,83147.0650075,372.09941999999995,5483.9014615,73771.96293,28700.9984875,22289.637600000002,238933.15515,124357.3454,1637.23744775,2480.6628,2149.9333205000003,5415.890753
2015-03-01 06:00:00+01:00,7849.313683,104750.9505,441.00352799999996,6696.284583,73771.96293,27595.97809,26680.7304,241439.0994,124357.3454,1940.415523,2940.02352,1450.049299,6786.2682589999995
2015-03-01 06:15:00+01:00,9810.59886725,136831.77360000001,537.4434239999999,9536.13588475,73771.96293,27595.97809,33614.7858,233477.57002500002,124357.3454,2364.7510655,3582.95616,1087.53697425,13107.635819250001
2015-03-01 06:30:00+01:00,11771.884051500001,168912.5967,633.8833199999999,12375.987186499999,73771.96293,27595.97809,40548.8412,225516.04065,124357.3454,2789.086608,4225.888800000001,725.0246495,19429.0033795
