timestamp,Computer,Cooking,DVB,Dishwasher,Freezers,Lighting,Music,Others,Refrigerators,STB,TV,Tumble dryer,Washing machine
2035-09-01 00:00:00+02:00,18.78875834,0.891001744,3.769764099,6.525538238,31.6280274,31.82107988,9.56036101,427.1041342,98.934552,6.763203913,9.168859272,1.604287479,0.089689836
2035-09-01 00:15:00+02:00,18.78875834,0.891001744,3.769764099,6.525538238,31.6280274,31.82107988,9.56036101,427.1041342,98.934552,6.763203913,9.168859272,1.604287479,0.089689836
2035-09-01 00:30:00+02:00,18.78875834,0.891001744,3.769764099,6.525538238,31.6280274,31.82107988,9.56036101,427.1041342,98.934552,6.763203913,9.168859272,1.604287479,0.089689836
2035-09-01 00:45:00+02:00,18.78875834,0.891001744,3.769764099,6.525538238,31.6280274,31.82107988,9.56036101,427.1041342,98.934552,6.763203913,9.168859272,1.604287479,0.089689836
2035-09-01 01:00:00+02:00,3.41613788,1.782003488,0.447260147,8.753862574,31.6280274,18.13344766,7.329935644,347.168359,98.934552,0.802414024,1.087830761,0.0,4.921333308
2035-09-01 01:15:00+02:00,3.41613788,1.782003488,0.447260147,8.753862574,31.6280274,18.13344766,7.329935644,347.168359,98.934552,0.802414024,1.087830761,0.0,4.921333308
2035-09-01 01:30:00+02:00,3.41613788,1.782003488,0.447260147,8.753862574,31.6280274,18.13344766,7.329935644,347.168359,98.934552,0.802414024,1.087830761,0.0,4.921333308
2035-09-01 01:45:00+02:00,3.41613788,1.782003488,0.447260147,8.753862574,31.6280274,18.13344766,7.329935644,347.168359,98.934552,0.802414024,1.087830761,0.0,4.921333308
2035-09-01 02:00:00+02:00,0.427017235,0.891001744,0.28752438,4.989338322,31.6280274,10.74217551,5.583327078,309.1640969,98.934552,0.515837587,0.699319775,0.276279703,4.038431574
2035-09-01 02:15:00+02:00,0.427017235,0.891001744,0.28752438,4.989338322,31.6280274,10.74217551,5.583327078,309.1640969,98.934552,0.515837587,0.699319775,0.276279703,4.038431574
2035-09-01 02:30:00+02:00,0.427017235,0.891001744,0.28752438,4.989338322,31.6280274,10.74217551,5.583327078,309.1640969,98.934552,0.515837587,0.699319775,0.276279703,4.038431574
2035-09-01 02:45:00+02:00,0.427017235,0.891001744,0.28752438,4.989338322,31.6280274,10.74217551,5.583327078,309.1640969,98.934552,0.515837587,0.699319775,0.276279703,4.038431574
2035-09-01 03:00:00+02:00,1.70806894,0.0,0.19168292,2.494802745,31.6280274,8.373587358,5.355933182,353.018688,98.934552,0.343891724,0.466213183,0.0,0.44807163
2035-09-01 03:15:00+02:00,1.70806894,0.0,0.19168292,2.494802745,31.6280274,8.373587358,5.355933182,353.018688,98.934552,0.343891724,0.466213183,0.0,0.44807163
2035-09-01 03:30:00+02:00,1.70806894,0.0,0.19168292,2.494802745,31.6280274,8.373587358,5.355933182,353.018688,98.934552,0.343891724,0.466213183,0.0,0.44807163
2035-09-01 03:45:00+02:00,1.70806894,0.0,0.19168292,2.494802745,31.6280274,8.373587358,5.355933182,353.018688,98.934552,0.343891724,0.466213183,0.0,0.44807163
2035-09-01 04:00:00+02:00,0.0,5.346010463,0.127788614,1.041841833,31.6280274,8.120415907,6.744508768,338.5908286,98.934552,0.22926115,0.310808789,0.828720295,0.0
2035-09-01 04:15:00+02:00,0.0,5.346010463,0.127788614,1.041841833,31.6280274,8.120415907,6.744508768,338.5908286,98.934552,0.22926115,0.310808789,0.828720295,0.0
2035-09-01 04:30:00+02:00,0.0,5.346010463,0.127788614,1.041841833,31.6280274,8.120415907,6.744508768,338.5908286,98.934552,0.22926115,0.310808789,0.828720295,0.0
2035-09-01 04:45:00+02:00,0.0,5.346010463,0.127788614,1.041841833,31.6280274,8.120415907,6.744508768,338.5908286,98.934552,0.22926115,0.310808789,0.828720295,0.0
2035-09-01 05:00:00+02:00,0.0,29.85696022,0.127788614,1.61390416,31.6280274,9.861241145,10.82314423,362.3839242,98.934552,0.22926115,0.310808789,2.791048684,5.21935165
2035-09-01 05:15:00+02:00,0.0,29.85696022,0.127788614,1.61390416,31.6280274,9.861241145,10.82314423,362.3839242,98.934552,0.22926115,0.310808789,2.791048684,5.21935165
2035-09-01 05:30:00+02:00,0.0,29.85696022,0.127788614,1.61390416,31.6280274,9.861241145,10.82314423,362.3839242,98.934552,0.22926115,0.310808789,2.791048684,5.21935165
2035-09-01 05:45:00+02:00,0.0,29.85696022,0.127788614,1.61390416,31.6280274,9.861241145,10.82314423,362.3839242,98.934552,0.22926115,0.310808789,2.791048684,5.21935165
2035-09-01 06:00:00+02:00,2.989120645,168.6918252,0.702837374,5.464169675,31.6280274,20.89797688,31.67595604,378.0806187,98.934552,1.260936323,1.709448339,1.604287479,13.50493518
2035-09-01 06:15:00+02:00,2.989120645,168.6918252,0.702837374,5.464169675,31.6280274,20.89797688,31.67595604,378.0806187,98.934552,1.260936323,1.709448339,1.604287479,13.50493518
2035-09-01 06:30:00+02:00,2.989120645,168.6918252,0.702837374,5.464169675,31.6280274,20.89797688,31.67595604,378.0806187,98.934552,1.260936323,1.709448339,1.604287479,13.50493518
2035-09-01 06:45:00+02:00,2.989120645,168.6918252,0.702837374,5.464169675,31.6280274,20.89797688,31.67595604,378.0806187,98.934552,1.260936323,1.709448339,1.604287479,13.50493518
2035-09-01 07:00:00+02:00,8.967361934,329.9194104,1.054256062,20.62167822,31.6280274,14.09980818,64.60501468,328.211315,98.934552,1.891404484,2.564172508,0.0,32.48174318
2035-09-01 07:15:00+02:00,8.967361934,329.9194104,1.054256062,20.62167822,31.6280274,14.09980818,64.60501468,328.211315,98.934552,1.891404484,2.564172508,0.0,32.48174318
