timestamp,Computer,Cooking,DVB,Dishwasher,Freezers,Lighting,Music,Others,Refrigerators,STB,TV,Tumble dryer,Washing machine
2035-06-01 00:00:00,19.37680993,4.172379933,4.683548051,3.932635691,31.6280274,27.4398293,9.56036101,427.1041342,98.934552,8.402592223,11.39137406,0.06170624,0.744730626
2035-06-01 00:15:00,19.37680993,4.172379933,4.683548051,3.932635691,31.6280274,27.4398293,9.56036101,427.1041342,98.934552,8.402592223,11.39137406,0.06170624,0.744730626
2035-06-01 00:30:00,19.37680993,4.172379933,4.683548051,3.932635691,31.6280274,27.4398293,9.56036101,427.1041342,98.934552,8.402592223,11.39137406,0.06170624,0.744730626
2035-06-01 00:45:00,19.37680993,4.172379933,4.683548051,3.932635691,31.6280274,27.4398293,9.56036101,427.1041342,98.934552,8.402592223,11.39137406,0.06170624,0.744730626
2035-06-01 01:00:00,2.732627042,2.607737458,0.390295671,4.604296468,31.6280274,14.81927526,7.329935644,347.168359,98.934552,0.700216019,0.949281172,0.0,2.608852066
2035-06-01 01:15:00,2.732627042,2.607737458,0.390295671,4.604296468,31.6280274,14.81927526,7.329935644,347.168359,98.934552,0.700216019,0.949281172,0.0,2.608852066
2035-06-01 01:30:00,2.732627042,2.607737458,0.390295671,4.604296468,31.6280274,14.81927526,7.329935644,347.168359,98.934552,0.700216019,0.949281172,0.0,2.608852066
2035-06-01 01:45:00,2.732627042,2.607737458,0.390295671,4.604296468,31.6280274,14.81927526,7.329935644,347.168359,98.934552,0.700216019,0.949281172,0.0,2.608852066
2035-06-01 02:00:00,0.993682561,0.0,0.241611606,1.680517399,31.6280274,9.714795671,5.583327078,309.1640969,98.934552,0.433467059,0.587650249,0.642877013,0.329924486
2035-06-01 02:15:00,0.993682561,0.0,0.241611606,1.680517399,31.6280274,9.714795671,5.583327078,309.1640969,98.934552,0.433467059,0.587650249,0.642877013,0.329924486
2035-06-01 02:30:00,0.993682561,0.0,0.241611606,1.680517399,31.6280274,9.714795671,5.583327078,309.1640969,98.934552,0.433467059,0.587650249,0.642877013,0.329924486
2035-06-01 02:45:00,0.993682561,0.0,0.241611606,1.680517399,31.6280274,9.714795671,5.583327078,309.1640969,98.934552,0.433467059,0.587650249,0.642877013,0.329924486
2035-06-01 03:00:00,0.74526192,2.086189967,0.037171016,0.830660666,31.6280274,7.733262764,5.355933182,353.018688,98.934552,0.06668724,0.090407731,0.0,0.0
2035-06-01 03:15:00,0.74526192,2.086189967,0.037171016,0.830660666,31.6280274,7.733262764,5.355933182,353.018688,98.934552,0.06668724,0.090407731,0.0,0.0
2035-06-01 03:30:00,0.74526192,2.086189967,0.037171016,0.830660666,31.6280274,7.733262764,5.355933182,353.018688,98.934552,0.06668724,0.090407731,0.0,0.0
2035-06-01 03:45:00,0.74526192,2.086189967,0.037171016,0.830660666,31.6280274,7.733262764,5.355933182,353.018688,98.934552,0.06668724,0.090407731,0.0,0.0
2035-06-01 04:00:00,0.74526192,4.172379933,0.167269573,0.018615836,31.6280274,8.246894801,6.744508768,338.5908286,98.934552,0.300092579,0.406834788,0.803535786,0.000472608
2035-06-01 04:15:00,0.74526192,4.172379933,0.167269573,0.018615836,31.6280274,8.246894801,6.744508768,338.5908286,98.934552,0.300092579,0.406834788,0.803535786,0.000472608
