timestamp,Computer,Cooking,DVB,Dishwasher,Freezers,Lighting,Music,Others,Refrigerators,STB,TV,Tumble dryer,Washing machine
2035-02-01 00:00:00+01:00,25482.74351,4384.439124,5242.9212290000005,36920.1921,31628.0274,29809.57294,9560.361009999999,427104.1342,98934.552,9406.144374,12751.8873,17322.29126,37383.77629
2035-02-01 00:15:00+01:00,19718.789621,3758.0906777500004,4011.6497985000005,47188.36645,31628.0274,26343.0863875,9002.7546685,407120.19039999996,98934.552,7197.162714,9757.176177500001,14161.322891000002,43461.1576575
2035-02-01 00:30:00+01:00,13954.835732,3131.7422315000003,2780.378368,57456.5408,31628.0274,22876.599835,8445.148326999999,387136.24659999995,98934.552,4988.181054,6762.465055000001,11000.354522000001,49538.539025
2035-02-01 00:45:00+01:00,8190.881842999999,2505.3937852500003,1549.1069375,67724.71515,31628.0274,19410.1132825,7887.5419855,367152.3028,98934.552,2779.1993939999998,3767.7539325000007,7839.3861529999995,55615.9203925
2035-02-01 01:00:00+01:00,2426.9279539999998,1879.045339,317.835507,77992.8895,31628.0274,15943.62673,7329.935644,347168.359,98934.552,570.217734,773.0428099999999,4678.417783999999,61693.301759999995
2035-02-01 01:15:00+01:00,2199.40345825,1409.28400425,266.7548005,71388.36725000001,31628.0274,14691.73548,6893.2835025,337667.293475,98934.552,478.57559825,648.8037869999999,4402.468782499999,56168.537809999994
2035-02-01 01:30:00+01:00,1971.8789625,939.5226695,215.674094,64783.845,31628.0274,13439.84423,6456.631361,328166.22795,98934.552,386.93346249999996,524.564764,4126.519781,50643.77386
2035-02-01 01:45:00+01:00,1744.3544667499998,469.76133475,164.5933875,58179.32275000001,31628.0274,12187.952980000002,6019.9792195,318665.162425,98934.552,295.29132674999994,400.325741,3850.5707795,45119.00991
2035-02-01 02:00:00+01:00,1516.829971,0.0,113.512681,51574.800500000005,31628.0274,10936.061730000001,5583.327078,309164.0969,98934.552,203.649191,276.086718,3574.621778,39594.24596
2035-02-01 02:15:00+01:00,1213.4639767499998,469.76133475,96.48577875000001,42398.0077975,31628.0274,10551.2542515,5526.478604,320127.744675,98934.552,173.10181225,234.67371025,3073.5529460000002,32483.213965
2035-02-01 02:30:00+01:00,910.0979825,939.5226695,79.4588765,33221.21509500001,31628.0274,10166.446773,5469.6301300000005,331091.39245000004,98934.552,142.55443350000002,193.2607025,2572.484114,25372.181969999998
2035-02-01 02:45:00+01:00,606.73198825,1409.28400425,62.43197425,24044.422392500004,31628.0274,9781.6392945,5412.781656000001,342055.040225,98934.552,112.00705475000001,151.84769475000002,2071.415282,18261.149975
2035-02-01 03:00:00+01:00,303.365994,1879.045339,45.405072,14867.62969,31628.0274,9396.831816,5355.933182000001,353018.688,98934.552,81.459676,110.434687,1570.34645,11150.117979999999
2035-02-01 03:15:00+01:00,303.365994,2348.80667375,62.431974249999996,11829.472707,31628.0274,9711.590537,5703.0770785,349411.72315000003,98934.552,112.00705475000001,151.84769475000002,8167.9874325,10516.48442375
2035-02-01 03:30:00+01:00,303.365994,2818.5680085,79.4588765,8791.315724,31628.0274,10026.349258,6050.220975,345804.7583,98934.552,142.55443350000002,193.2607025,14765.628415,9882.8508675
2035-02-01 03:45:00+01:00,303.365994,3288.32934325,96.48577875,5753.158741,31628.0274,10341.107979,6397.364871500001,342197.79345,98934.552,173.10181225,234.67371025,21363.2693975,9249.217311249999
2035-02-01 04:00:00+01:00,303.365994,3758.090678,113.512681,2715.001758,31628.0274,10655.8667,6744.508768000001,338590.8286,98934.552,203.649191,276.086718,27960.91038,8615.583755
2035-02-01 04:15:00+01:00,675.17431625,9455.610406,119.049885,2466.7645035,31628.0274,11538.0288375,7764.1676335,344539.10250000004,98934.552,213.58329774999999,289.55436275,28800.0236525,6965.021426249999
2035-02-01 04:30:00+01:00,1046.9826385000001,15153.130134,124.58708899999999,2218.5272489999998,31628.0274,12420.190975000001,8783.826499,350487.3764,98934.552,223.5174045,303.0220075,29639.136925,5314.459097499999
2035-02-01 04:45:00+01:00,1418.79096075,20850.649862000002,130.124293,1970.2899945,31628.0274,13302.3531125,9803.4853645,356435.6503,98934.552,233.45151125,316.48965225,30478.2501975,3663.89676875
2035-02-01 05:00:00+01:00,1790.599283,26548.16959,135.661497,1722.05274,31628.0274,14184.51525,10823.14423,362383.9242,98934.552,243.385618,329.957297,31317.36347,2013.3344399999999
2035-02-01 05:15:00+01:00,2506.40525175,57616.4300675,207.143936,1522.61860425,31628.0274,16720.0212775,16036.3471825,366308.097825,98934.552,371.6297995,503.817625,26984.532192500003,1778.30163475
2035-02-01 05:30:00+01:00,3222.2112205000003,88684.690545,278.626375,1323.1844685,31628.0274,19255.527305000003,21249.550134999998,370232.27145,98934.552,499.87398099999996,677.6779530000001,22651.700915,1543.2688294999998
2035-02-01 05:45:00+01:00,3938.0171892500002,119752.9510225,350.108814,1123.75033275,31628.0274,21791.033332500003,26462.7530875,374156.445075,98934.552,628.1181624999999,851.5382810000001,18318.8696375,1308.23602425
2035-02-01 06:00:00+01:00,4653.823158,150821.2115,421.591253,924.316197,31628.0274,24326.539360000002,31675.956039999997,378080.6187,98934.552,756.362344,1025.398609,13986.03836,1073.203219
2035-02-01 06:15:00+01:00,6368.3895835,189161.997,609.399188,980.34417975,31628.0274,30609.6654325,39908.2207,365613.292775,98934.552,1093.30209075,1482.18701325,11433.868776750001,1133.1688545
2035-02-01 06:30:00+01:00,8082.9560089999995,227502.78249999997,797.2071229999999,1036.3721625,31628.0274,36892.791505,48140.48535999999,353145.96684999997,98934.552,1430.2418374999997,1938.9754174999998,8881.6991935,1193.13449
2035-02-01 06:45:00+01:00,9797.5224345,265843.56799999997,985.015058,1092.40014525,31628.0274,43175.917577500004,56372.75001999999,340678.640925,98934.552,1767.1815842499998,2395.76382175,6329.529610250001,1253.1001255
2035-02-01 07:00:00+01:00,11512.08886,304184.35349999997,1172.822993,1148.428128,31628.0274,49459.04365,64605.01467999999,328211.315,98934.552,2104.121331,2852.552226,3777.3600269999997,1313.065761
2035-02-01 07:15:00+01:00,12553.07562,296982.21699999995,1246.11816975,1882.277169,31628.0274,47338.986464999994,68321.994945,347803.304775,98934.552,2235.61768275,3030.82151375,3554.5584784999996,2096.093722
2035-02-01 07:30:00+01:00,13594.06238,289780.0805,1319.4133465,2616.1262100000004,31628.0274,45218.92928,72038.97521,367395.29455,98934.552,2367.1140345,3209.0908015,3331.7569299999996,2879.1216830000003
2035-02-01 07:45:00+01:00,14635.049140000001,282577.944,1392.7085232499999,3349.9752510000003,31628.0274,43098.872095,75755.955475,386987.284325,98934.552,2498.61038625,3387.36008925,3108.9553815,3662.149644
2035-02-01 08:00:00+01:00,15676.0359,275375.8075,1466.0037,4083.8242920000002,31628.0274,40978.814909999994,79472.93574,406579.27410000004,98934.552,2630.106738,3565.629377,2886.153833,4445.177605
2035-02-01 08:15:00+01:00,19962.451967499997,258429.60395,1511.803795,5770.6354415,31628.0274,40978.814909999994,78628.660465,422330.46660000004,98934.552,2712.275111,3677.0248425,2338.274783,7725.772076249999
2035-02-01 08:30:00+01:00,24248.868035,241483.40039999998,1557.6038899999999,7457.446591,31628.0274,40978.814909999994,77784.38519,438081.65910000005,98934.552,2794.443484,3788.4203079999997,1790.3957329999998,11006.366547499998
