timestamp,Computer,Cooking,DVB,Dishwasher,Freezers,Lighting,Music,Others,Refrigerators,STB,TV,Tumble dryer,Washing machine
2050-06-01 00:00:00+01:00,20328.87593,4377.386903,4913.670908,4040.012724,11060.6828,27199.759019999998,10030.10266,529417.859,48437.9616,8815.447713,9680.375816,61.678088,836.464206
2050-06-01 00:15:00+01:00,15963.380137499998,3967.0068807499997,3787.621325,4212.51268975,11060.6828,24072.224725,9445.098721,504646.71795,48437.9616,6795.2409455,7461.9563582499995,46.258566,1359.89872275
2050-06-01 00:30:00+01:00,11597.884344999999,3556.6268585,2661.571742,4385.012655500001,11060.6828,20944.69043,8860.094782,479875.5769,48437.9616,4775.034178,5243.5369005,30.839044,1883.3332394999998
2050-06-01 00:45:00+01:00,7232.388552499999,3146.24683625,1535.522159,4557.51262125,11060.6828,17817.156134999997,8275.090843,455104.43585,48437.9616,2754.8274105,3025.1174427500005,15.419522,2406.76775625
2050-06-01 01:00:00+01:00,2866.8927599999997,2735.866814,409.472576,4730.012587,11060.6828,14689.62184,7690.086904,430333.2948,48437.9616,734.620643,806.697985,0.0,2930.202273
2050-06-01 01:15:00+01:00,2410.7961845,2051.9001104999998,370.47518775,3979.11003875,11060.6828,13424.666680499999,7231.980165,418556.22835,48437.9616,664.65677225,729.8696055,160.64593025000002,2290.2925917499997
2050-06-01 01:30:00+01:00,1954.6996089999998,1367.933407,331.4777995,3228.2074905,11060.6828,12159.711521,6773.873426,406779.16189999995,48437.9616,594.6929015,653.041226,321.29186050000004,1650.3829105
2050-06-01 01:45:00+01:00,1498.6030335,683.9667035,292.48041125,2477.30494225,11060.6828,10894.7563615,6315.766687,395002.09544999996,48437.9616,524.72903075,576.2128465,481.9377907500001,1010.47322925
2050-06-01 02:00:00+01:00,1042.506458,0.0,253.48302299999997,1726.402394,11060.6828,9629.801201999999,5857.659948,383225.029,48437.9616,454.76516,499.384467,642.5837210000001,370.563548
2050-06-01 02:15:00+01:00,977.3498045,547.1733627499999,199.86161424999997,1508.13707,11060.6828,9138.752068999998,5798.018264,396815.04245,48437.9616,358.56483775,393.74544499999996,481.9377907500001,277.922661
2050-06-01 02:30:00+01:00,912.193151,1094.3467254999998,146.2402055,1289.871746,11060.6828,8647.702936,5738.37658,410405.05590000004,48437.9616,262.3645155,288.10642299999995,321.29186050000004,185.281774
2050-06-01 02:45:00+01:00,847.0364975,1641.5200882499998,92.61879675,1071.606422,11060.6828,8156.653802999999,5678.734896,423995.06935,48437.9616,166.16419324999998,182.467401,160.64593025000002,92.640887
2050-06-01 03:00:00+01:00,781.8798439999999,2188.6934509999996,38.997388,853.341098,11060.6828,7665.60467,5619.093212,437585.08280000003,48437.9616,69.963871,76.828379,0.0,0.0
2050-06-01 03:15:00+01:00,781.8798439999999,2735.8668139999995,73.12010275,644.7868545,11060.6828,7792.88924125,5983.293780999999,433114.061675,48437.9616,131.18225775,144.05321125,200.79229974999998,0.13270575
2050-06-01 03:30:00+01:00,781.8798439999999,3283.040177,107.2428175,436.232611,11060.6828,7920.173812499999,6347.494349999999,428643.04055000003,48437.9616,192.4006445,211.27804350000002,401.58459949999997,0.2654115
2050-06-01 03:45:00+01:00,781.8798439999999,3830.2135399999997,141.36553225,227.67836750000004,11060.6828,8047.4583837499995,6711.694919,424172.019425,48437.9616,253.61903124999998,278.50287575000004,602.37689925,0.39811725000000003
2050-06-01 04:00:00+01:00,781.8798439999999,4377.386903,175.488247,19.124124,11060.6828,8174.742955,7075.895487999999,419700.9983,48437.9616,314.83741799999996,345.727708,803.1691989999999,0.530823
2050-06-01 04:15:00+01:00,716.72319025,13596.74052475,160.86422625,340.33262099999996,11060.6828,7563.28823425,8145.654578499999,427074.19417499995,48437.9616,288.60096649999997,316.91706550000004,892.4566587499999,1896.69567925
2050-06-01 04:30:00+01:00,651.5665365,22816.0941465,146.2402055,661.541118,11060.6828,6951.8335135,9215.413669,434447.39005,48437.9616,262.364515,288.106423,981.7441184999999,3792.8605355
