timestamp,Computer,Cooking,DVB,Dishwasher,Freezers,Lighting,Music,Others,Refrigerators,STB,TV,Tumble dryer,Washing machine
2050-07-01 00:00:00+01:00,20420.355870000003,4397.085144,4935.782427,4058.1927809999997,11060.6828,27322.15794,10030.10266,529417.859,48437.9616,8855.117228,9723.937507,61.95564,840.228295
2050-07-01 00:15:00+01:00,16035.215346750003,3984.8584117499995,3804.66562075,4231.4689965,11060.6828,24180.549740000002,9445.098721,504646.71795,48437.9616,6825.819529999999,7495.53516175,46.46673,1366.018267
2050-07-01 00:30:00+01:00,11650.074823500001,3572.6316795,2673.5488145,4404.745212,11060.6828,21038.94154,8860.094782,479875.5769,48437.9616,4796.521831999999,5267.1328165,30.97782,1891.808239
2050-07-01 00:45:00+01:00,7264.93430025,3160.40494725,1542.4320082499999,4578.0214275,11060.6828,17897.333339999997,8275.090843,455104.43585,48437.9616,2767.2241339999996,3038.7304712500004,15.48891,2417.598211
2050-07-01 01:00:00+01:00,2879.7937770000003,2748.178215,411.315202,4751.297643,11060.6828,14755.725139999999,7690.086904,430333.2948,48437.9616,737.926436,810.328126,0.0,2943.388183
2050-07-01 01:15:00+01:00,2421.6447670000002,2061.13366125,372.14232575,3997.0160335,11060.6828,13485.07768175,7231.980165,418556.22835,48437.9616,667.64772775,733.15401875,161.36883699999998,2300.59890825
2050-07-01 01:30:00+01:00,1963.4957570000001,1374.0891075,332.9694495,3242.734424,11060.6828,12214.4302235,6773.873426,406779.16189999995,48437.9616,597.3690194999999,655.9799115,322.73767399999997,1657.8096335
2050-07-01 01:45:00+01:00,1505.346747,687.04455375,293.79657325,2488.4528145,11060.6828,10943.78276525,6315.766687,395002.09544999996,48437.9616,527.09031125,578.8058042499999,484.10651099999995,1015.02035875
2050-07-01 02:00:00+01:00,1047.197737,0.0,254.623697,1734.171205,11060.6828,9673.135307,5857.659948,383225.029,48437.9616,456.811603,501.631697,645.4753479999999,372.231084
2050-07-01 02:15:00+01:00,981.7478785,549.635643,200.76099175,1514.923687,11060.6828,9179.876453,5798.018264,396815.04245,48437.9616,360.17837925,395.5172995,484.10651099999995,279.173313
2050-07-01 02:30:00+01:00,916.29802,1099.271286,146.89828649999998,1295.676169,11060.6828,8686.617599000001,5738.37658,410405.05590000004,48437.9616,263.54515549999996,289.402902,322.73767399999997,186.115542
2050-07-01 02:45:00+01:00,850.8481615000001,1648.9069289999998,93.03558125,1076.428651,11060.6828,8193.358745,5678.734896,423995.06935,48437.9616,166.91193175,183.2885045,161.36883699999998,93.057771
2050-07-01 03:00:00+01:00,785.398303,2198.542572,39.172876,857.1811329999999,11060.6828,7700.099891,5619.093212,437585.08280000003,48437.9616,70.278708,77.174107,0.0,0.0
2050-07-01 03:15:00+01:00,785.398303,2748.178215,73.44914299999999,647.6883955,11060.6828,7827.95724275,5983.293780999999,433114.061675,48437.9616,131.77257774999998,144.70145075,201.695865,0.133303
