,Computer,Cooking,DVB,Dishwasher,Freezers,Lighting,Music,Others,Refrigerators,STB,TV,Tumble dryer,Washing machine
2024-09-08 04:30:00+02:00,0.0,15489.752507574998,111.5541353,1199.9014858,54807.1919415,18408.450475449998,8021.97238455,280819.37731250003,112917.08837,340.98425655,500.1923471,2836.19382575,2478.3933429000003
2024-09-08 04:45:00+02:00,0.0,20882.3165170375,111.5541353,1329.13418305,54807.1919415,19299.522279099998,8953.192424025001,285585.28526125,112917.08837,340.98425655,500.1923471,3604.9643874000003,3717.5900143500003
2024-09-08 05:00:00+02:00,0.0,26274.8805265,111.5541353,1458.3668802999998,54807.1919415,20190.594082749998,9884.412463499999,290351.19321,112917.08837,340.98425655,500.1923471,4373.73494905,4956.786685800001
2024-09-08 05:15:00+02:00,908.747805775,56819.429136125,237.0525369,2328.1675548374997,54807.1919415,25839.9400419375,14645.454832125,293495.34067875,112917.08837,724.5915447375,1062.9087377375,3908.8040623750003,6923.9788236
2024-09-08 05:30:00+02:00,1817.49561155,87363.97774575,362.55093850000003,3197.9682293749997,54807.1919415,31489.286001125,19406.49720075,296639.48814750003,112917.08837,1108.198832925,1625.625128375,3443.8731756999996,8891.1709614
2024-09-08 05:45:00+02:00,2726.243417325,117908.526355375,488.0493401,4067.7689039125,54807.1919415,37138.6319603125,24167.539569375003,299783.63561625,112917.08837,1491.8061211125,2188.3415190125,2978.942289025,10858.3630992
2024-09-08 06:00:00+02:00,3634.9912231,148453.074965,613.5477417,4937.56957845,54807.1919415,42787.9779195,28928.581938,302927.783085,112917.08837,1875.4134093,2751.05790965,2514.01140235,12825.555237
2024-09-08 06:15:00+02:00,5452.4868344,183924.1636675,690.2412096625001,8361.7519109625,54807.1919415,39308.216529,36446.831504999995,292938.6452625,112917.08837,2109.8400853375,3094.9401484375,1885.5085517624998,17331.095174625
2024-09-08 06:30:00+02:00,7269.9824456999995,219395.25237,766.9346776250001,11785.934243475,54807.1919415,35828.4551385,43965.081072,282949.50744,112917.08837,2344.266761375,3438.822387225,1257.005701175,21836.635112250002
2024-09-08 06:45:00+02:00,9087.478056999998,254866.3410725,843.6281455875001,15210.116575987498,54807.1919415,32348.693747999998,51483.330639,272960.3696175,112917.08837,2578.6934374125,3782.7046260125,628.5028505875,26342.175049875
2024-09-08 07:00:00+02:00,10904.9736683,290337.429775,920.32161355,18634.298908499997,54807.1919415,28868.9323575,59001.580206,262971.231795,112917.08837,2813.1201134499997,4126.5868648,0.0,30847.7149875
2024-09-08 07:15:00+02:00,13761.038200599998,293293.35383125,1066.7364155750001,29316.278226,54807.1919415,28868.9323575,62396.17287525,278668.83102875005,112917.08837,3260.6619496499998,4783.0893205125,108.23657414999998,47261.24744700001
2024-09-08 07:30:00+02:00,16617.1027329,296249.2778875,1213.1512176,39998.257543499996,54807.1919415,28868.9323575,65790.7655445,294366.4302625,112917.08837,3708.20378585,5439.591776225,216.47314829999996,63674.77990650001
2024-09-08 07:45:00+02:00,19473.167265199998,299205.20194375,1359.566019625,50680.236861,54807.1919415,28868.9323575,69185.35821375,310064.02949625,112917.08837,4155.74562205,6096.0942319375,324.70972244999996,80088.31236600001
2024-09-08 08:00:00+02:00,22329.231797499997,302161.12600000005,1505.98082165,61362.2161785,54807.1919415,28868.9323575,72579.950883,325761.62873,112917.08837,4603.28745825,6752.59668765,432.9462965999999,96501.84482550001
2024-09-08 08:15:00+02:00,26743.149710125,298548.32993375004,1589.6464227625002,72169.135631,54807.1919415,28868.9323575,71808.90275925,338381.88375000004,112917.08837,4859.0256504125,7127.7409484125,2047.58183685,106869.99827162501
2024-09-08 08:30:00+02:00,31157.06762275,294935.5338675,1673.312023875,82976.0550835,54807.1919415,28868.9323575,71037.8546355,351002.13877,112917.08837,5114.763842575,7502.885209175,3662.2173771,117238.15171774999
2024-09-08 08:45:00+02:00,35570.985535375,291322.73780125,1756.9776249875,93782.974536,54807.1919415,28868.9323575,70266.80651175001,363622.39379,112917.08837,5370.5020347375,7878.029469937499,5276.85291735,127606.305163875
2024-09-08 09:00:00+02:00,39984.903448,287709.941735,1840.6432261,104589.8939885,54807.1919415,28868.9323575,69495.758388,376242.64881000004,112917.08837,5626.2402268999995,8253.1737307,6891.4884575999995,137974.45861
2024-09-08 09:15:00+02:00,42062.041290125,269297.5598575,2001.0022950375,100956.68509862499,54807.1919415,28868.9323575,68102.79747525,387678.44806625,112917.08837,6116.4050952375,8972.200229125,8496.531407287499,153437.03048375
2024-09-08 09:30:00+02:00,44139.17913225,250885.17798,2161.361363975,97323.47620875,54807.1919415,28868.9323575,66709.8365625,399114.2473225,112917.08837,6606.569963575001,9691.22672755,10101.574356975,168899.6023575
2024-09-08 09:45:00+02:00,46216.316974375,232472.7961025,2321.7204329125,93690.267318875,54807.1919415,28868.9323575,65316.87564975,410550.04657875,112917.08837,7096.734831912501,10410.253225975,11706.6173066625,184362.17423125
2024-09-08 10:00:00+02:00,48293.4548165,214060.41422500001,2482.0795018500003,90057.058429,54807.1919415,28868.9323575,63923.914737,421985.845835,112917.08837,7586.899700250001,11129.2797244,13311.66025635,199824.746105
2024-09-08 10:15:00+02:00,44658.463593124994,279925.15706625,2593.6336367875,80407.169068875,54807.1919415,28868.9323575,62875.59569775,467291.07235,112917.08837,7927.8839569875,11629.472072325,20648.3312663875,192078.385865
2024-09-08 10:30:00+02:00,41023.47236975,345789.8999075,2705.1877717250004,70757.27970875001,54807.1919415,28868.9323575,61827.2766585,512596.298865,112917.08837,8268.868213725,12129.664420250001,27985.002276425002,184332.02562499998
2024-09-08 10:45:00+02:00,37388.481146375,411654.64274875,2816.7419066625002,61107.390348625,54807.1919415,28868.9323575,60778.95761925,557901.52538,112917.08837,8609.8524704625,12629.856768175,35321.6732864625,176585.665385
2024-09-08 11:00:00+02:00,33753.489923,477519.38558999996,2928.2960416,51457.5009885,54807.1919415,28868.9323575,59730.63858,603206.751895,112917.08837,8950.8367272,13130.0491161,42658.3442965,168839.305145
2024-09-08 11:15:00+02:00,32844.74211875,434393.66111375,3486.0667162625,50970.5051885,54807.1919415,28868.9323575,57205.40840325,579880.3523275,112917.08837,10655.7580079,15631.010853200001,56559.15496775,154677.86078125
2024-09-08 11:30:00+02:00,31935.994314500003,391267.9366375,4043.837390925,50483.5093885,54807.1919415,28868.9323575,54680.1782265,556553.95276,112917.08837,12360.6792886,18131.9725903,70459.965639,140516.4164175
2024-09-08 11:45:00+02:00,31027.24651025,348142.21216125,4601.608065587499,49996.513588500005,54807.1919415,28868.9323575,52154.94804975,533227.5531925,112917.08837,14065.6005693,20632.9343274,84360.77631025,126354.97205375
2024-09-08 12:00:00+02:00,30118.498706,305016.48768500006,5159.37874025,49509.5177885,54807.1919415,28868.9323575,49629.717873,509901.153625,112917.08837,15770.521850000001,23133.8960645,98261.5869815,112193.52769
2024-09-08 12:15:00+02:00,33104.384352375,247188.81167862503,6679.30382825,94472.594552625,54807.1919415,28868.9323575,46544.432453999994,469523.4235875,112917.08837,20416.43234,29949.016793999996,108887.07662600001,107205.70525687501
2024-09-08 12:30:00+02:00,36090.269998749995,189361.13567225,8199.22891625,139435.67131675,54807.1919415,28868.9323575,43459.147035,429145.69355,112917.08837,25062.34283,36764.137523499994,119512.56627050001,102217.88282375
2024-09-08 12:45:00+02:00,39076.155645125,131533.459665875,9719.15400425,184398.74808087497,54807.1919415,28868.9323575,40373.861616,388767.9635125,112917.08837,29708.25332,43579.25825299999,130138.055915,97230.060390625
2024-09-08 13:00:00+02:00,42062.0412915,73705.7836595,11239.07909225,229361.824845,54807.1919415,28868.9323575,37288.576196999995,348390.23347499996,112917.08837,34354.16381,50394.3789825,140763.5455595,92242.2379575
2024-09-08 13:15:00+02:00,42062.0412915,63512.430599375,9670.34907025,249563.2377275,54807.1919415,28868.9323575,36471.135400875,353366.04934375,112917.08837,29559.072708625,43360.424100000004,151525.635235875,97583.746716875
2024-09-08 13:30:00+02:00,42062.0412915,53319.07753925,8101.619048250001,269764.65061,54807.1919415,28868.9323575,35653.694604749995,358341.8652125,112917.08837,24763.98160725,36326.4692175,162287.72491225,102925.25547625
2024-09-08 13:45:00+02:00,42062.0412915,43125.724479125005,6532.88902625,289966.0634925,54807.1919415,28868.9323575,34836.253808625,363317.68108124996,112917.08837,19968.890505875,29292.514335,173049.81458862498,108266.76423562499
2024-09-08 14:00:00+02:00,42062.0412915,32932.371419,4964.15900425,310167.476375,54807.1919415,28868.9323575,34018.8130125,368293.49695,112917.08837,15173.7994045,22258.5594525,183811.904265,113608.27299499999
2024-09-08 14:15:00+02:00,43619.89467274999,32148.26733825,4873.521269625,268889.9358525,54807.1919415,35211.6897855,34491.60315225,361293.3873875,112917.08837,14896.749695875,21852.153170375,172618.83703612498,108501.42320162499
2024-09-08 14:30:00+02:00,45177.748053999996,31364.163257500004,4782.883535,227612.39533,54807.1919415,41554.447213499996,34964.393292,354293.277825,112917.08837,14619.69998725,21445.74688825,161425.76980725,103394.57340824998
2024-09-08 14:45:00+02:00,46735.60143525,30580.059176750005,4692.245800375,186334.8548075,54807.1919415,47897.20464150001,35437.18343175,347293.16826249997,112917.08837,14342.650278625,21039.340606125003,150232.702578375,98287.723614875
2024-09-08 15:00:00+02:00,48293.4548165,29795.955096,4601.60806575,145057.314285,54807.1919415,54239.962069500005,35909.9735715,340293.0587,112917.08837,14065.60057,20632.934324,139039.6353495,93180.87382149999
2024-09-08 15:15:00+02:00,45697.032514875005,39401.2300945,4573.719532037499,118516.05379300001,54807.1919415,135656.596728375,36020.438913375,313171.74212,112917.08837,13980.354506112499,20507.88623725,126896.069036,93315.806513125
2024-09-08 15:30:00+02:00,43100.61021325,49006.505093,4545.830998325,91974.793301,54807.1919415,217073.23138725,36130.90425525,286050.42554,112917.08837,13895.108442225,20382.8381505,114752.50272250001,93450.73920475
2024-09-08 15:45:00+02:00,40504.187911625,58611.7800915,4517.9424646125,65433.532809000004,54807.1919415,298489.866046125,36241.369597125005,258929.10896,112917.08837,13809.8623783375,20257.79006375,102608.936409,93585.671896375
2024-09-08 16:00:00+02:00,37907.76561,68217.05509,4490.0539309,38892.272317,54807.1919415,379906.500705,36351.834939,231807.79238,112917.08837,13724.61631445,20132.741977,90465.3700955,93720.604588
2024-09-08 16:15:00+02:00,39855.082337125,73509.757638375,5236.0722082125,35099.04986775,54807.1919415,384103.82091125,38097.1828485,234401.2321125,112917.08837,16004.9485273375,23477.778298375,90235.324923375,94398.253021
2024-09-08 16:30:00+02:00,41802.39906425,78802.46018674999,5982.090485525,31305.827418500005,54807.1919415,388301.1411175,39842.530758,236994.671845,112917.08837,18285.280740225,26822.81461975,90005.27975125,95075.901454
2024-09-08 16:45:00+02:00,43749.715791375005,84095.16273512499,6728.108762837501,27512.604969250002,54807.1919415,392498.46132375,41587.8786675,239588.11157749998,112917.08837,20565.6129531125,30167.850941124998,89775.234579125,95753.549887
2024-09-08 17:00:00+02:00,45697.0325185,89387.8652835,7474.1270401500005,23719.382520000003,54807.1919415,396695.78153000004,43333.226577,242181.55130999998,112917.08837,22845.945166,33512.8872625,89545.189407,96431.19832
2024-09-08 17:15:00+02:00,51538.982697625,166230.065270125,8422.3371873625,24106.631023,54807.1919415,396016.04038500006,44051.24837025,269998.9335125,112917.08837,25744.311343625,37764.522215499994,91558.68287287501,102008.13076125001
2024-09-08 17:30:00+02:00,57380.93287675,243072.26525675,9370.547334575,24493.879526,54807.1919415,395336.29923999996,44769.270163500005,297816.315715,112917.08837,28642.67752125,42016.157168499994,93572.17633875,107585.06320250001
2024-09-08 17:45:00+02:00,63222.88305587499,319914.465243375,10318.757481787501,24881.128029,54807.1919415,394656.558095,45487.29195675,325633.6979175,112917.08837,31541.043698874993,46267.792121499995,95585.669804625,113161.99564375001
2024-09-08 18:00:00+02:00,69064.833235,396756.66523,11266.967629,25268.376532,54807.1919415,393976.81695,46205.31375,353451.08012,112917.08837,34439.409876499994,50519.427074499996,97599.1632705,118738.928085
2024-09-08 18:15:00+02:00,64131.630860125006,421455.94378375,11608.602166375,29856.21072775,54807.1919415,395329.17018875,43772.873797125,341937.5176075,112917.08837,35483.674161375,52051.266137624996,94054.984517125,113342.09949875
2024-09-08 18:30:00+02:00,59198.42848525,446155.2223375,11950.23670375,34444.0449235,54807.1919415,396681.5234275,41340.43384425,330423.955095,112917.08837,36527.93844625,53583.10520075,90510.80576375,107945.27091250001
2024-09-08 18:45:00+02:00,54265.226110375006,470854.50089125,12291.871241125,39031.87911925001,54807.1919415,398033.87666625,38907.993891375,318910.3925825,112917.08837,37572.202731125,55114.944263875004,86966.627010375,102548.44232625
2024-09-08 19:00:00+02:00,49332.023735500006,495553.779445,12633.505778499999,43619.713315,54807.1919415,399386.22990499996,36475.5539385,307396.83007,112917.08837,38616.467016,56646.783327,83422.448257,97151.61374
2024-09-08 19:15:00+02:00,50889.87711675,400873.211615,17995.076388499998,82654.62421125,54807.1919415,395911.10205625,32617.010152125,294914.03660125,112917.08837,55005.022829500005,80687.2780115,83789.484494,86258.389182625
2024-09-08 19:30:00+02:00,52447.730498000004,306192.64378499996,23356.646998499997,121689.5351075,54807.1919415,392435.9742075,28758.466365750002,282431.24313250004,112917.08837,71393.578643,104727.772696,84156.520731,75365.16462525
2024-09-08 19:45:00+02:00,54005.58387925001,211512.07595499998,28718.2176085,160724.44600375002,54807.1919415,388960.84635875,24899.922579375,269948.44966375,112917.08837,87782.1344565,128768.2673805,84523.556968,64471.940067875
2024-09-08 20:00:00+02:00,55563.4372605,116831.508125,34079.7882185,199759.3569,54807.1919415,385485.71851,21041.378793,257465.65619500002,112917.08837,104170.69027,152808.762065,84890.593205,53578.7155105
2024-09-08 20:15:00+02:00,55303.79503075,96052.749969875,31465.23818175,213778.016705,54807.1919415,384666.7305975,19836.20564325,233054.2422525,112917.08837,96178.871764375,141085.50392825,86483.6559175,51331.920124125
2024-09-08 20:30:00+02:00,55044.152801000004,75273.99181475,28850.688145,227796.67651,54807.1919415,383847.74268499995,18631.0324935,208642.82831,112917.08837,88187.05325875,129362.2457915,88076.71863,49085.124737750004
2024-09-08 20:45:00+02:00,54784.51057125,54495.233659624995,26236.13810825,241815.336315,54807.1919415,383028.7547725,17425.85934375,184231.4143675,112917.08837,80195.234753125,117638.98765475,89669.7813425,46838.329351375
2024-09-08 21:00:00+02:00,54524.8683415,33716.4755045,23621.588071500002,255833.99611999997,54807.1919415,382209.76686000003,16220.686194,159820.000425,112917.08837,72203.4162475,105915.72951799998,91262.84405500001,44591.533965
2024-09-08 21:15:00+02:00,48163.6337015,27835.6948929875,19096.6734733125,220147.27041374997,54807.1919415,365561.21348375,15410.9778345,165724.01854,112917.08837,58372.24235562499,85626.677435375,95780.053524625,41571.320031875
2024-09-08 21:30:00+02:00,41802.3990615,21954.914281474998,14571.758875125,184460.54470749997,54807.1919415,348912.66010750004,14601.269475000001,171628.036655,112917.08837,44541.06846375,65337.625352749994,100297.26299425,38551.10609875
2024-09-08 21:45:00+02:00,35441.1644215,16074.133669962497,10046.8442769375,148773.81900124997,54807.1919415,332264.10673125,13791.5611155,177532.05477,112917.08837,30709.894571875,45048.573270124994,104814.472463875,35530.892165625
2024-09-08 22:00:00+02:00,29079.9297815,10193.35305845,5521.929678750001,113087.093295,54807.1919415,315615.553355,12981.852756,183436.07288499997,112917.08837,16878.72068,24759.5211875,109331.68193349999,32510.6782325
2024-09-08 22:15:00+02:00,24795.83298295,8821.170916000001,4413.3604629375,92333.54050675,54807.1919415,278204.430364125,11992.085168849999,203085.59409625,112917.08837,13490.1896343875,19788.859737,100974.55253437499,28399.0514365
2024-09-08 22:30:00+02:00,20511.7361844,7448.988773550001,3304.791247125,71579.9877185,54807.1919415,240793.30737325,11002.3175817,222735.1153075,112917.08837,10101.658588775,14818.198286499999,92617.42313524999,24287.424640499998
2024-09-08 22:45:00+02:00,16227.639385849998,6076.8066311,2196.2220313125,50826.43493025,54807.1919415,203382.18438237498,10012.54999455,242384.63651875,112917.08837,6713.127543162499,9847.536836,84260.293736125,20175.7978445
2024-09-08 23:00:00+02:00,11943.5425873,4704.62448865,1087.6528154999999,30072.882142000002,54807.1919415,165971.0613915,9022.7824074,262034.15773,112917.08837,3324.59649755,4876.8753854999995,75903.164337,16064.1710485
2024-09-09 00:00:00+02:00,191.9136566,3285.1273356,3925.3525092,3314.4357027,54807.1919415,44817.0473795,8731.1551545,342206.66737,112917.08837,11998.51001965,17600.7037905,1038.5890109000002,1379.6886186
2024-09-09 00:15:00+02:00,152.8201339875,2710.2300517875,3008.2661890874997,3637.2760879625002,54807.1919415,39368.056070000006,8221.912095825,326195.02462249994,112917.08837,9195.279131500001,13488.6235041,778.941758175,2087.370428675
2024-09-09 00:30:00+02:00,113.726611375,2135.332767975,2091.1798689750003,3960.116473225,54807.1919415,33919.0647605,7712.66903715,310183.38187499996,112917.08837,6392.04824335,9376.5432177,519.2945054500001,2795.05223875
2024-09-09 00:45:00+02:00,74.63308876249998,1560.4354841625,1174.0935488625,4282.9568584875,54807.1919415,28470.073450999997,7203.425978475,294171.7391275,112917.08837,3588.8173552,5264.4629313,259.64725272500004,3502.734048825
2024-09-09 01:00:00+02:00,35.53956615,985.53820035,257.00722875,4605.79724375,54807.1919415,23021.082141500003,6694.1829198000005,278160.09638,112917.08837,785.5864670499999,1152.3826448999998,0.0,4210.4158589
2024-09-09 01:15:00+02:00,26.6546746125,821.281833625,242.72361427500002,4126.5924848125,54807.1919415,20955.6740911,6295.403251125001,270547.60166000004,112917.08837,741.9261610249999,1088.3370163499999,55.397417874999995,3633.0817538750002
2024-09-09 01:30:00+02:00,17.769783075,657.0254669,228.4399998,3647.387725875,54807.1919415,18890.2660407,5896.62358245,262935.10693999997,112917.08837,698.2658549999999,1024.2913878,110.79483574999999,3055.74764885
2024-09-09 01:45:00+02:00,8.8848915375,492.769100175,214.156385325,3168.1829669374997,54807.1919415,16824.8579903,5497.843913775,255322.61222,112917.08837,654.6055489749999,960.24575925,166.19225362499998,2478.413543825
2024-09-09 02:00:00+02:00,0.0,328.51273345,199.87277085,2688.978208,54807.1919415,14759.449939899998,5099.0642451,247710.1175,112917.08837,610.94524295,896.2001307,221.58967149999998,1901.0794388
2024-09-09 02:15:00+02:00,2.3693044125,492.769100175,178.4718072,2362.7844006,54807.1919415,14217.615927587498,5047.1464518,256494.4702175,112917.08837,545.5295445125,800.241355125,221.58967149999998,1476.5411959874998
2024-09-09 02:30:00+02:00,4.738608825,657.0254669000001,157.07084355,2036.5905932,54807.1919415,13675.781915274998,4995.2286585,265278.82293500006,112917.08837,480.11384607499997,704.28257955,221.58967149999998,1052.002953175
2024-09-09 02:45:00+02:00,7.1079132375,821.281833625,135.6698799,1710.3967858,54807.1919415,13133.9479029625,4943.310865200001,274063.1756525,112917.08837,414.6981476375,608.323803975,221.58967149999998,627.4647103625
2024-09-09 03:00:00+02:00,9.47721765,985.53820035,114.26891625,1384.2029784000001,54807.1919415,12592.113890649998,4891.3930719,282847.52837,112917.08837,349.28244920000003,512.3650284,221.58967149999998,202.92646755
2024-09-09 03:15:00+02:00,8.8848915125,2135.332767725,114.26891625,1159.90542665,54807.1919415,12909.1981160125,5208.427880325,279957.53663125,112917.08837,349.28244920000003,512.3650284,826.4232217124999,152.19485066250002
2024-09-09 03:30:00+02:00,8.292565375,3285.1273351,114.26891625,935.6078749000001,54807.1919415,13226.282341374997,5525.46268875,277067.5448925,112917.08837,349.28244920000003,512.3650284,1431.2567719249998,101.463233775
2024-09-09 03:45:00+02:00,7.7002392375,4434.921902475,114.26891625,711.31032315,54807.1919415,13543.366566737499,5842.497497175001,274177.55315375,112917.08837,349.28244920000003,512.3650284,2036.0903221375002,50.7316168875
2024-09-09 04:00:00+02:00,7.107913100000001,5584.71646985,114.26891625,487.0127714,54807.1919415,13860.450792099997,6159.532305600001,271287.561415,112917.08837,349.28244920000003,512.3650284,2640.92387235,0.0
2024-09-09 04:15:00+02:00,7.107913100000001,12307.1396625125,117.839819925,625.5054320625,54807.1919415,16058.927436949998,7090.752345075,276053.46936375,112917.08837,360.1975256375,528.3764355375,2751.227977275,645.1913109125001
2024-09-09 04:30:00+02:00,7.107913100000001,19029.562855174998,121.4107236,763.9980927250001,54807.1919415,18257.4040818,8021.97238455,280819.37731250003,112917.08837,371.11260207500004,544.387842675,2861.5320822,1290.3826218250001
2024-09-09 04:45:00+02:00,7.107913100000001,25751.9860478375,124.981627275,902.4907533875,54807.1919415,20455.880726649997,8953.192424025001,285585.28526125,112917.08837,382.02767851249996,560.3992498124999,2971.836187125,1935.5739327375
2024-09-09 05:00:00+02:00,7.107913100000001,32474.409240499997,128.55253095,1040.98341405,54807.1919415,22654.3573715,9884.412463499999,290351.19321,112917.08837,392.94275495,576.41065695,3082.14029205,2580.7652436500002
2024-09-09 05:15:00+02:00,14.8081525,62884.767045375,232.0109033625,2413.509191475,54807.1919415,32563.054221749997,14645.454832125,293495.34067875,112917.08837,709.1809311875,1040.30279505,2571.2524717625,5955.613693487499
2024-09-09 05:30:00+02:00,22.5083919,93295.12485025,335.469275775,3786.0349689000004,54807.1919415,42471.75107199999,19406.49720075,296639.48814750003,112917.08837,1025.419107425,1504.1949331499998,2060.364651475,9330.462143325
2024-09-09 05:45:00+02:00,30.208631299999997,123705.482655125,438.9276481875,5158.560746325,54807.1919415,52380.447922249994,24167.539569375003,299783.63561625,112917.08837,1341.6572836625,1968.0870712499998,1549.4768311875,12705.3105931625
2024-09-09 06:00:00+02:00,37.9088707,154115.84046,542.3860206,6531.08652375,54807.1919415,62289.144772499996,28928.581938,302927.783085,112917.08837,1657.8954598999999,2431.97920935,1038.5890109000002,16080.159043
2024-09-09 06:15:00+02:00,54.4940013875,190718.35257624998,674.4116221875,11093.9992436875,54807.1919415,58281.744008875,36446.831504999995,292938.6452625,112917.08837,2061.4542484375,3023.9626044375,778.941758175,23021.32316675
2024-09-09 06:30:00+02:00,71.079132075,227320.86469249998,806.437223775,15656.911963625,54807.1919415,54274.34324525,43965.081072,282949.50744,112917.08837,2465.0130369750004,3615.945999525,519.2945054500001,29962.4872905
2024-09-09 06:45:00+02:00,87.6642627625,263923.37680875,938.4628253625001,20219.8246835625,54807.1919415,50266.94248162499,51483.330639,272960.3696175,112917.08837,2868.5718255125003,4207.9293946125,259.64725272500004,36903.65141425
2024-09-09 07:00:00+02:00,104.24939345,300525.888925,1070.48842695,24782.7374035,54807.1919415,46259.54171799999,59001.580206,262971.231795,112917.08837,3272.13061405,4799.9127897,0.0,43844.815538
2024-09-09 07:15:00+02:00,129.719415925,301076.30264999997,1131.169330575,34827.833161250004,54807.1919415,46259.54171799999,62396.17287525,278668.83102875005,112917.08837,3457.6121543750005,5071.9970437875,55.397417874999995,58098.10908725
2024-09-09 07:30:00+02:00,155.1894384,301626.716375,1191.8502342,44872.928919000005,54807.1919415,46259.54171799999,65790.7655445,294366.4302625,112917.08837,3643.0936947,5344.081297875,110.79483574999999,72351.4026365
2024-09-09 07:45:00+02:00,180.659460875,302177.13009999995,1252.531137825,54918.02467675001,54807.1919415,46259.54171799999,69185.35821375,310064.02949625,112917.08837,3828.575235025,5616.1655519625,166.19225362499998,86604.69618575
2024-09-09 08:00:00+02:00,206.12948335000002,302727.543825,1313.21204145,64963.12043450001,54807.1919415,46259.54171799999,72579.950883,325761.62873,112917.08837,4014.05677535,5888.24980605,221.58967149999998,100857.989735
2024-09-09 08:15:00+02:00,247.59231023750002,285251.90833375003,1406.0066194125,76485.78645337501,54807.1919415,46259.54171799999,71808.90275925,338381.88375000004,112917.08837,4297.6992435625,6304.327057125,1435.747171075,115962.60704875
2024-09-09 08:30:00+02:00,289.055137125,267776.2728425,1498.801197375,88008.45247224999,54807.1919415,46259.54171799999,71037.8546355,351002.13877,112917.08837,4581.3417117750005,6720.404308200001,2649.90467065,131067.22436250001
2024-09-09 08:45:00+02:00,330.5179640125,250300.63735124998,1591.5957753375,99531.118491125,54807.1919415,46259.54171799999,70266.80651175001,363622.39379,112917.08837,4864.984179987499,7136.481559275,3864.062170225,146171.84167624998
2024-09-09 09:00:00+02:00,371.9807909,232825.00186000002,1684.3903533,111053.78451,54807.1919415,46259.54171799999,69495.758388,376242.64881000004,112917.08837,5148.6266482,7552.5588103499995,5078.2196698,161276.45899
2024-09-09 09:15:00+02:00,376.1270736125,223238.635955,1712.9086659,106822.27024049999,54807.1919415,46259.54171799999,68102.79747525,387678.44806625,112917.08837,5235.7977389375,7680.4307330625,8651.859289099999,171981.031055
2024-09-09 09:30:00+02:00,380.27335632499995,213652.27005,1741.4269785000001,102590.75597099999,54807.1919415,46259.54171799999,66709.8365625,399114.2473225,112917.08837,5322.968829675,7808.302655775,12225.498908399997,182685.60311999999
2024-09-09 09:45:00+02:00,384.4196390375,204065.90414499998,1769.9452911,98359.24170150001,54807.1919415,46259.54171799999,65316.87564975,410550.04657875,112917.08837,5410.139920412499,7936.1745784875,15799.138527699997,193390.175185
2024-09-09 10:00:00+02:00,388.56592175,194479.53824,1798.4636037,94127.727432,54807.1919415,46259.54171799999,63923.914737,421985.845835,112917.08837,5497.31101115,8064.0465012,19372.778146999997,204094.74725000001
2024-09-09 10:15:00+02:00,376.1270736375,264945.51959,2033.996494275,82000.46132249999,54807.1919415,46259.54171799999,62875.59569775,467291.07235,112917.08837,6217.2574968,9120.1413688875,27372.2509525,195318.8168325
2024-09-09 10:30:00+02:00,363.688225525,335411.50094,2269.52938485,69873.195213,54807.1919415,46259.54171799999,61827.2766585,512596.298865,112917.08837,6937.20398245,10176.236236575,35371.72375799999,186542.88641500002
2024-09-09 10:45:00+02:00,351.2493774125,405877.48229,2505.062275425,57745.92910349999,54807.1919415,46259.54171799999,60778.95761925,557901.52538,112917.08837,7657.150468100001,11232.331104262501,43371.196563499994,177766.9559975
2024-09-09 11:00:00+02:00,338.8105293,476343.46364000003,2740.595166,45618.662994,54807.1919415,46259.54171799999,59730.63858,603206.751895,112917.08837,8377.09695375,12288.42597195,51370.669368999996,168991.02558
2024-09-09 11:15:00+02:00,324.002376775,442588.78027125006,3329.37847575,45401.78770175,54807.1919415,46259.54171799999,57205.40840325,579880.3523275,112917.08837,10176.8136494375,14928.443806837502,64900.669631,153793.4718425
2024-09-09 11:30:00+02:00,309.19422425000005,408834.0969025,3918.1617855,45184.91240950001,54807.1919415,46259.54171799999,54680.1782265,556553.95276,112917.08837,11976.530345125,17568.461641725,78430.669893,138595.918105
2024-09-09 11:45:00+02:00,294.386071725,375079.41353375005,4506.94509525,44968.03711725,54807.1919415,46259.54171799999,52154.94804975,533227.5531925,112917.08837,13776.2470408125,20208.4794766125,91960.670155,123398.36436749999
2024-09-09 12:00:00+02:00,279.5779192,341324.730165,5095.728405,44751.161825,54807.1919415,46259.54171799999,49629.717873,509901.153625,112917.08837,15575.9637365,22848.497311500003,105490.67041699999,108200.81062999999
2024-09-09 12:15:00+02:00,318.671441925,277182.618935375,6573.079722824999,93169.48437375,54807.1919415,46259.54171799999,46544.432453999994,469523.4235875,112917.08837,20091.740227375,29472.723509625,119186.85100775,105612.925641875
2024-09-09 12:30:00+02:00,357.76496465,213040.50770575,8050.431040649999,141587.8069225,54807.1919415,46259.54171799999,43459.147035,429145.69355,112917.08837,24607.51671825,36096.94970775,132883.0315985,103025.04065375
2024-09-09 12:45:00+02:00,396.858487375,148898.39647612502,9527.782358475,190006.12947125,54807.1919415,46259.54171799999,40373.861616,388767.9635125,112917.08837,29123.293209125,42721.175905875,146579.21218924999,100437.155665625
2024-09-09 13:00:00+02:00,435.9520101,84756.28524649999,11005.1336763,238424.45202,54807.1919415,46259.54171799999,37288.576196999995,348390.23347499996,112917.08837,33639.0697,49345.402104,160275.39278,97849.2706775
