,Computer,Cooking,DVB,Dishwasher,Freezers,Lighting,Music,Others,Refrigerators,STB,TV,Tumble dryer,Washing machine
2024-08-01 06:00:00+02:00,5098.08206225,156539.019895,667.3778693500001,5474.1370974500005,54807.1919415,12480.90777905,28928.581938,302927.783085,112917.08837,2039.9543821500001,2992.4242901,101.9890094,18695.3098675
2024-08-01 06:15:00+02:00,8018.099599562501,184840.02331625,749.5166841125001,10184.3548698375,54807.1919415,12243.1762019,36446.831504999995,292938.6452625,112917.08837,2291.0256908125,3360.722664125,76.49175704999999,26634.945982
2024-08-01 06:30:00+02:00,10938.117136875,213141.02673749998,831.655498875,14894.572642224999,54807.1919415,12005.44462475,43965.081072,282949.50744,112917.08837,2542.096999475,3729.02103815,50.9945047,34574.5820965
2024-08-01 06:45:00+02:00,13858.134674187502,241442.03015874999,913.7943136375,19604.7904146125,54807.1919415,11767.713047599998,51483.330639,272960.3696175,112917.08837,2793.1683081375,4097.319412175,25.49725235,42514.21821100001
2024-08-01 07:00:00+02:00,16778.1522115,269743.03358,995.9331284,24315.008187,54807.1919415,11529.98147045,59001.580206,262971.231795,112917.08837,3044.2396168,4465.6177862,0.0,50453.854325500004
2024-08-01 07:15:00+02:00,19132.980594,267120.5318675,1074.9754401375,33869.471703625,54807.1919415,11529.98147045,62396.17287525,278668.83102875005,112917.08837,3285.845935425,4820.0318962500005,245.40004068750002,64143.539347875
2024-08-01 07:30:00+02:00,21487.8089765,264498.030155,1154.017751875,43423.93522025,54807.1919415,11529.98147045,65790.7655445,294366.4302625,112917.08837,3527.45225405,5174.446006300001,490.80008137500005,77833.22437025
2024-08-01 07:45:00+02:00,23842.637359,261875.52844249998,1233.0600636125,52978.398736875,54807.1919415,11529.98147045,69185.35821375,310064.02949625,112917.08837,3769.0585726749996,5528.86011635,736.2001220625,91522.90939262499
2024-08-01 08:00:00+02:00,26197.4657415,259253.02673,1312.10237535,62532.8622535,54807.1919415,11529.98147045,72579.950883,325761.62873,112917.08837,4010.6648913,5883.2742264,981.6001627500001,105212.594415
2024-08-01 08:15:00+02:00,29366.525552124996,244876.18203125,1338.0813300375,70669.152737125,54807.1919415,11559.6609384625,71808.90275925,338381.88375000004,112917.08837,4090.0740011374996,5999.760041400001,2597.6982521125,123081.62689999999
2024-08-01 08:30:00+02:00,32535.58536275,230499.3373325,1364.0602847250002,78805.44322075,54807.1919415,11589.340406475,71037.8546355,351002.13877,112917.08837,4169.483110974999,6116.2458564,4213.796341474999,140950.65938499998
2024-08-01 08:45:00+02:00,35704.645173375,216122.49263375,1390.0392394125001,86941.733704375,54807.1919415,11619.019874487498,70266.80651175001,363622.39379,112917.08837,4248.8922208124995,6232.7316714,5829.894430837499,158819.69186999998
2024-08-01 09:00:00+02:00,38873.704983999996,201745.647935,1416.0181941,95078.024188,54807.1919415,11648.6993425,69495.758388,376242.64881000004,112917.08837,4328.30133065,6349.2174864,7445.9925201999995,176688.72435499998
2024-08-01 09:15:00+02:00,37340.179387375,201405.565005,1564.3859790375002,91958.455013,54807.1919415,11789.922726375,68102.79747525,387678.44806625,112917.08837,4781.812792425,7014.4768303875,11400.0641374,185993.0242425
2024-08-01 09:30:00+02:00,35806.65379075,201065.482075,1712.753763975,88838.885838,54807.1919415,11931.14611025,66709.8365625,399114.2473225,112917.08837,5235.3242542,7679.736174375,15354.1357546,195297.32412999996
2024-08-01 09:45:00+02:00,34273.128194125,200725.39914499997,1861.1215489125,85719.316663,54807.1919415,12072.369494125,65316.87564975,410550.04657875,112917.08837,5688.835715975,8344.9955183625,19308.2073718,204601.62401749997
2024-08-01 10:00:00+02:00,32739.602597499998,200385.316215,2009.48933385,82599.74748800001,54807.1919415,12213.592878,63923.914737,421985.845835,112917.08837,6142.34717775,9010.25486235,23262.278989,213905.923905
2024-08-01 10:15:00+02:00,33597.068379125,265167.0939625,2218.81113945,73325.762286125,54807.1919415,12213.592878,62875.59569775,467291.07235,112917.08837,6782.175008225,9948.82307715,33083.618545749996,210378.59725625
2024-08-01 10:30:00+02:00,34454.53416075,329948.87171,2428.1329450499998,64051.77708425,54807.1919415,12213.592878,61827.2766585,512596.298865,112917.08837,7422.002838699999,10887.39129195,42904.9581025,206851.2706075
2024-08-01 10:45:00+02:00,35311.999942375,394730.6494575,2637.45475065,54777.791882375,54807.1919415,12213.592878,60778.95761925,557901.52538,112917.08837,8061.8306691749995,11825.95950675,52726.29765924999,203323.94395875
2024-08-01 11:00:00+02:00,36169.465724,459512.427205,2846.77655625,45503.8066805,54807.1919415,12213.592878,59730.63858,603206.751895,112917.08837,8701.658499649999,12764.52772155,62547.637215999996,199796.61731
2024-08-01 11:15:00+02:00,34844.291334,431325.840175,3357.52176195,45422.719568125,54807.1919415,12213.592878,57205.40840325,579880.3523275,112917.08837,10262.8384072375,15054.6341662875,77040.71437425,186467.52916125002
2024-08-01 11:30:00+02:00,33519.116944,403139.253145,3868.266967649999,45341.63245575,54807.1919415,12213.592878,54680.1782265,556553.95276,112917.08837,11824.018314825,17344.740611025,91533.79153249999,173138.4410125
2024-08-01 11:45:00+02:00,32193.942554,374952.66611499997,4379.012173349999,45260.54534337499,54807.1919415,12213.592878,52154.94804975,533227.5531925,112917.08837,13385.198222412499,19634.847055762497,106026.86869075,159809.35286374998
2024-08-01 12:00:00+02:00,30868.768163999997,346766.079085,4889.757379049999,45179.458231,54807.1919415,12213.592878,49629.717873,509901.153625,112917.08837,14946.378130000001,21924.9535005,120519.945849,146480.264715
2024-08-01 12:15:00+02:00,33115.01050125,284580.35682575,6682.739232412499,90263.41453575,54807.1919415,12178.1471272125,46544.432453999994,469523.4235875,112917.08837,20426.9332375,29964.4206415,134065.33661175,139743.07542375
2024-08-01 12:30:00+02:00,35361.2528385,222394.6345665,8475.721085775,135347.3708405,54807.1919415,12142.701376425,43459.147035,429145.69355,112917.08837,25907.488345,38003.8877825,147610.7273745,133005.8861325
2024-08-01 12:45:00+02:00,37607.495175749995,160208.91230725002,10268.7029391375,180431.32714525,54807.1919415,12107.2556256375,40373.861616,388767.9635125,112917.08837,31388.0434525,46043.3549235,161156.11813724999,126268.69684125
2024-08-01 13:00:00+02:00,39853.737513,98023.190048,12061.6847925,225515.28345,54807.1919415,12071.80987485,37288.576196999995,348390.23347499996,112917.08837,36868.59856,54082.8220645,174701.5089,119531.50755000001
2024-08-01 13:15:00+02:00,37489.21066,81404.546137375,10238.2523441375,239427.33767125,54807.1919415,12000.9183747625,36471.135400875,353366.04934375,112917.08837,31294.966010775,45906.818929,178638.71144374998,123784.1832225
2024-08-01 13:30:00+02:00,35124.683807,64785.902226750004,8414.819895775,253339.3918925,54807.1919415,11930.026874675,35653.694604749995,358341.8652125,112917.08837,25721.33346155,37730.815793500005,182575.9139875,128036.85889500001
2024-08-01 13:45:00+02:00,32760.156954,48167.258316125,6591.3874474125,267251.44611375,54807.1919415,11859.135374587499,34836.253808625,363317.68108124996,112917.08837,20147.700912325003,29554.812658000003,186513.11653125,132289.53456750003
2024-08-01 14:00:00+02:00,30395.630101,31548.614405500004,4767.95499905,281163.500335,54807.1919415,11788.2438745,34018.8130125,368293.49695,112917.08837,14574.0683631,21378.8095225,190450.319075,136542.21024000001
2024-08-01 14:15:00+02:00,31147.997182875,29376.78950075,4549.7604482875,243029.93782374996,54807.1919415,11788.2438745,34491.60315225,361293.3873875,112917.08837,13907.11947185,20400.45722375,184131.29093125,130658.55284125001
2024-08-01 14:30:00+02:00,31900.364264749995,27204.964596,4331.565897525,204896.3753125,54807.1919415,11788.2438745,34964.393292,354293.277825,112917.08837,13240.170580599999,19422.104925,177812.2627875,124774.8954425
2024-08-01 14:45:00+02:00,32652.731346624998,25033.139691250002,4113.3713467625,166762.81280125002,54807.1919415,11788.2438745,35437.18343175,347293.16826249997,112917.08837,12573.22168935,18443.752626250003,171493.23464375,118891.23804375001
2024-08-01 15:00:00+02:00,33405.0984285,22861.3147865,3895.176796,128629.25029000001,54807.1919415,11788.2438745,35909.9735715,340293.0587,112917.08837,11906.272798099999,17465.4003275,165174.2065,113007.580645
2024-08-01 15:15:00+02:00,32953.678178874994,29376.789501,4036.5991899875003,105319.6676295,54807.1919415,11788.2438745,36020.438913375,313171.74212,112917.08837,12338.554487899999,18099.517558125,151830.874404125,107231.568145625
2024-08-01 15:30:00+02:00,32502.25792925,35892.2642155,4178.021583975,82010.084969,54807.1919415,11788.2438745,36130.90425525,286050.42554,112917.08837,12770.8361777,18733.63478875,138487.54230824998,101455.55564625001
2024-08-01 15:45:00+02:00,32050.837679625,42407.73893,4319.4439779625,58700.5023085,54807.1919415,11788.2438745,36241.369597125005,258929.10896,112917.08837,13203.117867500001,19367.752019375,125144.21021237498,95679.543146875
2024-08-01 16:00:00+02:00,31599.41743,48923.2136445,4460.86637195,35390.919648,54807.1919415,11788.2438745,36351.834939,231807.79238,112917.08837,13635.3995573,20001.869249999996,111800.87811649998,89903.53064750001
2024-08-01 16:15:00+02:00,33637.5483525,59302.74028,4713.5539017125,30354.900366250004,54807.1919415,17775.032823,38097.1828485,234401.2321125,112917.08837,14407.782125599999,21134.882998999998,111133.4089575,97604.31535437501
2024-08-01 16:30:00+02:00,35675.679275,69682.2669155,4966.241431474999,25318.8810845,54807.1919415,23761.8217715,39842.530758,236994.671845,112917.08837,15180.1646939,22267.896748,110465.9397985,105305.10006125
2024-08-01 16:45:00+02:00,37713.8101975,80061.793551,5218.9289612375,20282.86180275,54807.1919415,29748.610719999997,41587.8786675,239588.11157749998,112917.08837,15952.547262199998,23400.910497,109798.4706395,113005.884768125
2024-08-01 17:00:00+02:00,39751.941119999996,90441.3201865,5471.616491,15246.842521,54807.1919415,35735.3996685,43333.226577,242181.55130999998,112917.08837,16724.929830499997,24533.924246,109131.0014805,120706.669475
2024-08-01 17:15:00+02:00,43556.9991755,156975.426009875,6092.320932525,15952.784075125,54807.1919415,115825.44114512499,44051.24837025,269998.9335125,112917.08837,18622.21891325,27317.071744374996,110394.81213475,115764.41568525
2024-08-01 17:30:00+02:00,47362.057231,223509.53183325002,6713.02537405,16658.725629250002,54807.1919415,195915.48262175,44769.270163500005,297816.315715,112917.08837,20519.507996,30100.21924275,111658.62278899999,110822.1618955
2024-08-01 17:45:00+02:00,51167.1152865,290043.637656625,7333.7298155749995,17364.667183375,54807.1919415,276005.524098375,45487.29195675,325633.6979175,112917.08837,22416.79707875,32883.366741125006,112922.43344324999,105879.90810575
2024-08-01 18:00:00+02:00,54972.173342,356577.74348,7954.4342571,18070.6087375,54807.1919415,356095.565575,46205.31375,353451.08012,112917.08837,24314.086161500003,35666.5142395,114186.24409749999,100937.654316
2024-08-01 18:15:00+02:00,51126.969507249996,382542.14228375,8558.6653204125,23634.827921625,54807.1919415,355127.310145,43772.873797125,341937.5176075,112917.08837,26161.02155375,38375.79753325001,108359.229821625,95655.5648505
2024-08-01 18:30:00+02:00,47281.7656725,408506.5410875,9162.896383725001,29199.04710575,54807.1919415,354159.05471500003,41340.43384425,330423.955095,112917.08837,28007.956946000002,41085.080827,102532.21554574999,90373.475385
2024-08-01 18:45:00+02:00,43436.56183775,434470.93989125,9767.127447037501,34763.266289875,54807.1919415,353190.799285,38907.993891375,318910.3925825,112917.08837,29854.89233825,43794.36412075,96705.201269875,85091.3859195
2024-08-01 19:00:00+02:00,39591.358003,460435.338695,10371.35851035,40327.485474,54807.1919415,352222.543855,36475.5539385,307396.83007,112917.08837,31701.8277305,46503.6474145,90878.186994,79809.296454
2024-08-01 19:15:00+02:00,39235.32061075,383083.06727249996,14295.036178012502,70761.08924049999,54807.1919415,349802.97128625,32617.010152125,294914.03660125,112917.08837,43695.218306124996,64096.841457375005,89103.950481875,73121.017891625
2024-08-01 19:30:00+02:00,38879.2832185,305730.79585,18218.713845675,101194.693007,54807.1919415,347383.3987175,28758.466365750002,282431.24313250004,112917.08837,55688.608881750006,81690.03550025,87329.71396975,66432.73932925
2024-08-01 19:45:00+02:00,38523.24582625,228378.52442749997,22142.3915133375,131628.29677349998,54807.1919415,344963.82614875,24899.922579375,269948.44966375,112917.08837,67681.999457375,99283.229543125,85555.47745762499,59744.460766875
2024-08-01 20:00:00+02:00,38167.208434,151026.253005,26066.069181000003,162061.90054,54807.1919415,342544.25358,21041.378793,257465.65619500002,112917.08837,79675.390033,116876.42358599999,83781.2409455,53056.1822045
2024-08-01 20:15:00+02:00,40652.129201875,122576.94525100001,25155.346385000004,178641.70022375,54807.1919415,348525.13947249996,19836.20564325,233054.2422525,112917.08837,76891.61034474999,112792.87640075,90566.61967125,51628.804143875
2024-08-01 20:30:00+02:00,43137.04996975,94127.637497,24244.623589,195221.4999075,54807.1919415,354506.025365,18631.0324935,208642.82831,112917.08837,74107.83065650001,108709.32921549998,97351.998397,50201.42608325
2024-08-01 20:45:00+02:00,45621.970737625,65678.329743,23333.900792999997,211801.29959125,54807.1919415,360486.9112575,17425.85934375,184231.4143675,112917.08837,71324.05096825,104625.78203024999,104137.37712275001,48774.048022625
2024-08-01 21:00:00+02:00,48106.891505499996,37229.021989,22423.177997,228381.099275,54807.1919415,366467.79715,16220.686194,159820.000425,112917.08837,68540.27128,100542.234845,110922.7558485,47346.669962
2024-08-01 21:15:00+02:00,44510.546796375,30902.9880555,18601.09914545,202681.986755,54807.1919415,347473.5894475,15410.9778345,165724.01854,112917.08837,56857.434825375,83404.594967625,104021.74804850001,47296.176204875
2024-08-01 21:30:00+02:00,40914.20208725,24576.954122000003,14779.0202939,176982.874235,54807.1919415,328479.381745,14601.269475000001,171628.036655,112917.08837,45174.59837075,66266.95509025,97120.7402485,47245.68244775
2024-08-01 21:45:00+02:00,37317.857378125,18250.9201885,10956.941442349998,151283.761715,54807.1919415,309485.17404250003,13791.5611155,177532.05477,112917.08837,33491.761916125004,49129.315212875,90219.7324485,47195.188690625
2024-08-01 22:00:00+02:00,33721.512669,11924.886255,7134.862590799999,125584.649195,54807.1919415,290490.96634,12981.852756,183436.07288499997,112917.08837,21808.9254615,31991.675335499996,83318.7246485,47144.694933499995
2024-08-01 22:15:00+02:00,29578.999259250002,9826.989598812499,5819.5186667875005,103679.91893525,54807.1919415,250176.02946337502,11992.085168849999,203085.59409625,112917.08837,17788.352222775,26093.866479099997,79137.1805785,40923.514422625
2024-08-01 22:30:00+02:00,25436.4858495,7729.092942625,4504.174742775,81775.1886755,54807.1919415,209861.09258675,11002.3175817,222735.1153075,112917.08837,13767.778984049999,20196.0576227,74955.6365085,34702.33391175
2024-08-01 22:45:00+02:00,21293.97243975,5631.1962864375,3188.8308187625,59870.45841575,54807.1919415,169546.155710125,10012.54999455,242384.63651875,112917.08837,9747.205745325,14298.2487663,70774.0924385,28481.153400875
2024-08-01 23:00:00+02:00,17151.459029999998,3533.29963025,1873.4868947500001,37965.728156,54807.1919415,129231.2188335,9022.7824074,262034.15773,112917.08837,5726.6325066,8400.4399099,66592.5483685,22259.97289
2024-08-02 00:00:00+02:00,24853.150051999997,3872.73917435,4312.28777145,3748.10724025,54807.1919415,59256.7958155,8731.1551545,342206.66737,112917.08837,13181.243701399999,19335.664639000002,101.9890094,745.9713107
2024-08-02 00:15:00+02:00,19516.0953934125,3509.6698767625003,3324.0551571375,3908.143461625,54807.1919415,52443.218497124995,8221.912095825,326195.02462249994,112917.08837,10160.5420197875,14904.5748260625,76.49175704999999,1212.7780548875
2024-08-02 00:30:00+02:00,14179.040734825,3146.600579175,2335.822542825,4068.1796830000003,54807.1919415,45629.64117875,7712.66903715,310183.38187499996,112917.08837,7139.8403381749995,10473.485013125,50.9945047,1679.5847990749999
2024-08-02 00:45:00+02:00,8841.9860762375,2783.5312815875,1347.5899285125,4228.215904375001,54807.1919415,38816.063860375,7203.425978475,294171.7391275,112917.08837,4119.1386565625,6042.3952001875,25.49725235,2146.3915432625
2024-08-02 01:00:00+02:00,3504.93141765,2420.461984,359.3573142,4388.25212575,54807.1919415,32002.486542,6694.1829198000005,278160.09638,112917.08837,1098.4369749500001,1611.3053872499997,0.0,2613.19828745
2024-08-02 01:15:00+02:00,2947.3286920875003,1815.346488,325.13280805,3691.6049937125,54807.1919415,29246.683096124994,6295.403251125001,270547.60166000004,112917.08837,993.823929725,1457.8477313249998,265.63921919999996,2042.5172466499998
2024-08-02 01:30:00+02:00,2389.725966525,1210.230992,290.9083019,2994.957861675,54807.1919415,26490.879650249997,5896.62358245,262935.10693999997,112917.08837,889.2108845,1304.3900754000001,531.2784383999999,1471.83620585
2024-08-02 01:45:00+02:00,1832.1232409624997,605.115496,256.68379575,2298.3107296375,54807.1919415,23735.076204375,5497.843913775,255322.61222,112917.08837,784.5978392750001,1150.932419475,796.9176576,901.15516505
2024-08-02 02:00:00+02:00,1274.5205154,0.0,222.4592896,1601.6635976,54807.1919415,20979.272758500003,5099.0642451,247710.1175,112917.08837,679.9847940499999,997.47476355,1062.5568767999998,330.47412425000005
2024-08-02 02:15:00+02:00,1194.8629832625,484.09239685000006,175.40059373750003,1399.168730075,54807.1919415,19909.4839354,5047.1464518,256494.4702175,112917.08837,536.141856775,786.4704866375,796.9176576,247.8555931875
2024-08-02 02:30:00+02:00,1115.205451125,968.1847937000001,128.341897875,1196.67386255,54807.1919415,18839.6951123,4995.2286585,265278.82293500006,112917.08837,392.2989195,575.466209725,531.2784383999999,165.23706212500002
2024-08-02 02:45:00+02:00,1035.5479189875,1452.2771905500001,81.28320201250001,994.178995025,54807.1919415,17769.9062892,4943.310865200001,274063.1756525,112917.08837,248.455982225,364.4619328125,265.63921919999996,82.61853106250001
2024-08-02 03:00:00+02:00,955.8903868499999,1936.3695874000002,34.22450615,791.6841275,54807.1919415,16700.1174661,4891.3930719,282847.52837,112917.08837,104.61304494999999,153.4576559,0.0,0.0
2024-08-02 03:15:00+02:00,955.8903868499999,2420.4619841375,64.17094907500001,598.19867995,54807.1919415,16977.4168289625,5208.427880325,279957.53663125,112917.08837,196.14945961249998,287.73310483750004,332.0240333125,0.1183489625
2024-08-02 03:30:00+02:00,955.8903868499999,2904.5543808750003,94.11739200000001,404.7132324,54807.1919415,17254.716191825,5525.46268875,277067.5448925,112917.08837,287.68587427499995,422.00855377499994,664.048066625,0.236697925
2024-08-02 03:45:00+02:00,955.8903868499999,3388.6467776125,124.06383492500002,211.22778484999998,54807.1919415,17532.0155546875,5842.497497175001,274177.55315375,112917.08837,379.2222889374999,556.2840027125,996.0720999375,0.3550468875
2024-08-02 04:00:00+02:00,955.8903868499999,3872.73917435,154.01027785000002,17.7423373,54807.1919415,17809.31491755,6159.532305600001,271287.561415,112917.08837,470.7587036,690.55945165,1328.09613325,0.47339585
2024-08-02 04:15:00+02:00,876.232854575,12029.2381848875,141.176088,315.74236241250003,54807.1919415,16477.213132925,7090.752345075,276053.46936375,112917.08837,431.52881155,633.0128306875,1475.7391585875,1691.5016229125
2024-08-02 04:30:00+02:00,796.5753223,20185.737195424997,128.34189815,613.742387525,54807.1919415,15145.1113483,8021.97238455,280819.37731250003,112917.08837,392.29891949999995,575.466209725,1623.382183925,3382.529849975
2024-08-02 04:45:00+02:00,716.917790025,28342.236205962497,115.5077083,911.7424126375,54807.1919415,13813.009563675001,8953.192424025001,285585.28526125,112917.08837,353.06902744999996,517.9195887625,1771.0252092625,5073.5580770375
2024-08-02 05:00:00+02:00,637.26025775,36498.7352165,102.67351845,1209.7424377500001,54807.1919415,12480.90777905,9884.412463499999,290351.19321,112917.08837,313.8391354,460.37296779999997,1918.6682346,6764.5863041
2024-08-02 05:15:00+02:00,1752.465708875,66508.806386125,243.84960617500002,2275.841102675,54807.1919415,12480.90777905,14645.454832125,293495.34067875,112917.08837,745.3679470875,1093.385798375,1464.4984283000001,9747.26719495
2024-08-02 05:30:00+02:00,2867.67116,96518.87755575,385.0256939,3341.9397676000003,54807.1919415,12480.90777905,19406.49720075,296639.48814750003,112917.08837,1176.8967587749999,1726.3986289499999,1010.328622,12729.948085800002
2024-08-02 05:45:00+02:00,3982.8766111249997,126528.948725375,526.201781625,4408.038432525,54807.1919415,12480.90777905,24167.539569375003,299783.63561625,112917.08837,1608.4255704625,2359.411459525,556.1588157,15712.628976650001
2024-08-02 06:00:00+02:00,5098.08206225,156539.019895,667.3778693500001,5474.1370974500005,54807.1919415,12480.90777905,28928.581938,302927.783085,112917.08837,2039.9543821500001,2992.4242901,101.9890094,18695.3098675
2024-08-02 06:15:00+02:00,8018.099599562501,184840.02331625,749.5166841125001,10184.3548698375,54807.1919415,12243.1762019,36446.831504999995,292938.6452625,112917.08837,2291.0256908125,3360.722664125,76.49175704999999,26634.945982
2024-08-02 06:30:00+02:00,10938.117136875,213141.02673749998,831.655498875,14894.572642224999,54807.1919415,12005.44462475,43965.081072,282949.50744,112917.08837,2542.096999475,3729.02103815,50.9945047,34574.5820965
2024-08-02 06:45:00+02:00,13858.134674187502,241442.03015874999,913.7943136375,19604.7904146125,54807.1919415,11767.713047599998,51483.330639,272960.3696175,112917.08837,2793.1683081375,4097.319412175,25.49725235,42514.21821100001
2024-08-02 07:00:00+02:00,16778.1522115,269743.03358,995.9331284,24315.008187,54807.1919415,11529.98147045,59001.580206,262971.231795,112917.08837,3044.2396168,4465.6177862,0.0,50453.854325500004
2024-08-02 07:15:00+02:00,19132.980594,267120.5318675,1074.9754401375,33869.471703625,54807.1919415,11529.98147045,62396.17287525,278668.83102875005,112917.08837,3285.845935425,4820.0318962500005,245.40004068750002,64143.539347875
2024-08-02 07:30:00+02:00,21487.8089765,264498.030155,1154.017751875,43423.93522025,54807.1919415,11529.98147045,65790.7655445,294366.4302625,112917.08837,3527.45225405,5174.446006300001,490.80008137500005,77833.22437025
2024-08-02 07:45:00+02:00,23842.637359,261875.52844249998,1233.0600636125,52978.398736875,54807.1919415,11529.98147045,69185.35821375,310064.02949625,112917.08837,3769.0585726749996,5528.86011635,736.2001220625,91522.90939262499
2024-08-02 08:00:00+02:00,26197.4657415,259253.02673,1312.10237535,62532.8622535,54807.1919415,11529.98147045,72579.950883,325761.62873,112917.08837,4010.6648913,5883.2742264,981.6001627500001,105212.594415
2024-08-02 08:15:00+02:00,29366.525552124996,244876.18203125,1338.0813300375,70669.152737125,54807.1919415,11559.6609384625,71808.90275925,338381.88375000004,112917.08837,4090.0740011374996,5999.760041400001,2597.6982521125,123081.62689999999
