,Computer,Cooking,DVB,Dishwasher,Freezers,Lighting,Music,Others,Refrigerators,STB,TV,Tumble dryer,Washing machine
2024-06-01 02:45:00+02:00,531.0109421875,2404.40307495,88.56330176250002,27.473528449999996,54807.1919415,14310.1474423125,4943.310865200001,274063.1756525,112917.08837,270.70884997499996,397.10483009999996,589.98088695,0.0
2024-06-01 03:00:00+02:00,0.0,3205.8707666,35.415537300000004,0.0,54807.1919415,12911.7681772,4891.3930719,282847.52837,112917.08837,108.25363554999998,158.79806505,0.0,0.0
2024-06-01 03:15:00+02:00,177.1554514625,3740.1825609875,79.7338756125,3.440921425,54807.1919415,13032.612524600001,5208.427880325,279957.53663125,112917.08837,243.72020179999998,357.51498097499996,0.0,0.2628655375
2024-06-01 03:30:00+02:00,354.310902925,4274.494355375,124.052213925,6.88184285,54807.1919415,13153.456871999999,5525.46268875,277067.5448925,112917.08837,379.18676805,556.2318969,0.0,0.525731075
2024-06-01 03:45:00+02:00,531.4663543875,4808.8061497625,168.3705522375,10.322764274999999,54807.1919415,13274.301219399998,5842.497497175001,274177.55315375,112917.08837,514.6533343,754.948812825,0.0,0.7885966124999999
2024-06-01 04:00:00+02:00,708.62180585,5343.117944150001,212.68889055,13.7636857,54807.1919415,13395.1455668,6159.532305600001,271287.561415,112917.08837,650.11990055,953.66572875,0.0,1.05146215
2024-06-01 04:15:00+02:00,708.62180585,12064.3560177375,168.3705522375,189.25962608749998,54807.1919415,12646.33873065,7090.752345075,276053.46936375,112917.08837,514.6533343,754.948812825,0.0,2512.2059958500004
2024-06-01 04:30:00+02:00,708.62180585,18785.594091325,124.052213925,364.75556647499997,54807.1919415,11897.5318945,8021.97238455,280819.37731250003,112917.08837,379.18676804999996,556.2318969,0.0,5023.360529550001
2024-06-01 04:45:00+02:00,708.62180585,25506.8321649125,79.7338756125,540.2515068624999,54807.1919415,11148.725058349999,8953.192424025001,285585.28526125,112917.08837,243.72020179999998,357.514980975,0.0,7534.515063250001
2024-06-01 05:00:00+02:00,708.62180585,32228.0702385,35.415537300000004,715.7474472499999,54807.1919415,10399.918222199998,9884.412463499999,290351.19321,112917.08837,108.25363554999998,158.79806505,0.0,10045.66959695
2024-06-01 05:15:00+02:00,1947.799141575,61770.467952625004,150.63832518750002,1163.686765975,54807.1919415,10399.918222199998,14645.454832125,293495.34067875,112917.08837,460.45175581250004,675.44011305,0.0,12733.111499337501
2024-06-01 05:30:00+02:00,3186.9764772999997,91312.86566675,265.861113075,1611.6260847,54807.1919415,10399.918222199998,19406.49720075,296639.48814750003,112917.08837,812.6498760750002,1192.0821610500002,0.0,15420.553401725001
2024-06-01 05:45:00+02:00,4426.153813025,120855.26338087501,381.0839009625,2059.565403425,54807.1919415,10399.918222199998,24167.539569375003,299783.63561625,112917.08837,1164.8479963375,1708.72420905,0.0,18107.9953041125
2024-06-01 06:00:00+02:00,5665.33114875,150397.661095,496.30668885,2507.50472215,54807.1919415,10399.918222199998,28928.581938,302927.783085,112917.08837,1517.0461166,2225.36625705,0.0,20795.4372065
2024-06-01 06:15:00+02:00,9026.2751901875,187997.0763825,629.2861619625,7974.1462202375005,54807.1919415,10399.918222199998,36446.831504999995,292938.6452625,112917.08837,1923.5205762,2821.62667185,0.0,27443.690900999998
2024-06-01 06:30:00+02:00,12387.219231624998,225596.49167,762.265635075,13440.787718324998,54807.1919415,10399.918222199998,43965.081072,282949.50744,112917.08837,2329.9950357999996,3417.8870866499997,0.0,34091.9445955
2024-06-01 06:45:00+02:00,15748.163273062499,263195.90695750003,895.2451081875,18907.4292164125,54807.1919415,10399.918222199998,51483.330639,272960.3696175,112917.08837,2736.4694953999997,4014.1475014499993,0.0,40740.19829
2024-06-01 07:00:00+02:00,19109.1073145,300795.322245,1028.2245813,24374.070714499998,54807.1919415,10399.918222199998,59001.580206,262971.231795,112917.08837,3142.9439549999997,4610.407916249999,0.0,47388.451984499996
2024-06-01 07:15:00+02:00,21409.39571025,284681.28713124996,1063.7134934625,34193.2704615,54807.1919415,10399.918222199998,62396.17287525,278668.83102875005,112917.08837,3251.4218732125,4769.53498305,589.98088695,62013.979299625
2024-06-01 07:30:00+02:00,23709.684106,268567.2520175,1099.202405625,44012.470208499995,54807.1919415,10399.918222199998,65790.7655445,294366.4302625,112917.08837,3359.899791425,4928.66204985,1179.9617739,76639.50661474999
2024-06-01 07:45:00+02:00,26009.972501750002,252453.21690375,1134.6913177874999,53831.669955499994,54807.1919415,10399.918222199998,69185.35821375,310064.02949625,112917.08837,3468.3777096375,5087.789116649999,1769.9426608499998,91265.033929875
2024-06-01 08:00:00+02:00,28310.260897500004,236339.18179,1170.18022995,63650.8697025,54807.1919415,10399.918222199998,72579.950883,325761.62873,112917.08837,3576.85562785,5246.916183449999,2359.9235478,105890.561245
2024-06-01 08:15:00+02:00,29548.98282025,222463.20709875,1294.305818625,70880.600581625,54807.1919415,10399.918222199998,71808.90275925,338381.88375000004,112917.08837,3956.2666785625006,5803.477081987499,4486.3502099,126121.42317499999
2024-06-01 08:30:00+02:00,30787.704743000002,208587.2324075,1418.4314073,78110.33146075,54807.1919415,10399.918222199998,71037.8546355,351002.13877,112917.08837,4335.677729275,6360.0379805249995,6612.776872,146352.285105
2024-06-01 08:45:00+02:00,32026.426665750005,194711.25771625,1542.556995975,85340.062339875,54807.1919415,10399.918222199998,70266.80651175001,363622.39379,112917.08837,4715.0887799875,6916.5988790625,8739.2035341,166583.147035
2024-06-01 09:00:00+02:00,33265.1485885,180835.283025,1666.68258465,92569.793219,54807.1919415,10399.918222199998,69495.758388,376242.64881000004,112917.08837,5094.4998307000005,7473.1597776,10865.6301962,186814.008965
2024-06-01 09:15:00+02:00,31849.726625875002,179707.18530500002,1861.7126230125002,88099.246215,54807.1919415,10399.918222199998,68102.79747525,387678.44806625,112917.08837,5690.6424352875,8347.6458082125,14854.796624275,199790.14164249998
2024-06-01 09:30:00+02:00,30434.30466325,178579.087585,2056.742661375,83628.699211,54807.1919415,10399.918222199998,66709.8365625,399114.2473225,112917.08837,6286.785039875,9222.131838825,18843.96305235,212766.27432
2024-06-01 09:45:00+02:00,29018.882700625,177450.989865,2251.7726997375,79158.152207,54807.1919415,10399.918222199998,65316.87564975,410550.04657875,112917.08837,6882.927644462501,10096.617869437501,22833.129480425,225742.4069975
2024-06-01 10:00:00+02:00,27603.460738,176322.892145,2446.8027381,74687.605203,54807.1919415,10399.918222199998,63923.914737,421985.845835,112917.08837,7479.070249050001,10971.10390005,26822.295908499997,238718.539675
2024-06-01 10:15:00+02:00,29019.338113,253530.94644375003,2606.3683224750002,65705.684337625,54807.1919415,10399.918222199998,62875.59569775,467291.07235,112917.08837,7966.809696825,11686.572531,33400.662578125,234424.8900625
2024-06-01 10:30:00+02:00,30435.215487999998,330739.0007425,2765.9339068500003,56723.76347224999,54807.1919415,10399.918222199998,61827.2766585,512596.298865,112917.08837,8454.549144600001,12402.041161950001,39979.02924775,230131.24045
2024-06-01 10:45:00+02:00,31851.092863,407947.05504125,2925.4994912250004,47741.842606875,54807.1919415,10399.918222199998,60778.95761925,557901.52538,112917.08837,8942.288592375,13117.5097929,46557.39591737499,225837.5908375
2024-06-01 11:00:00+02:00,33266.970238,485155.10934,3085.0650756000005,38759.921741499995,54807.1919415,10399.918222199998,59730.63858,603206.751895,112917.08837,9430.02804015,13832.97842385,53135.76258699999,221543.94122500002
2024-06-01 11:15:00+02:00,32912.659334625,452562.08987875003,3439.6606983375,40804.381904625,54807.1919415,10399.918222199998,57205.40840325,579880.3523275,112917.08837,10513.91009185,15422.933085637502,69997.03499462499,201689.31707375002
2024-06-01 11:30:00+02:00,32558.34843125,419969.0704175,3794.256321075,42848.842067749996,54807.1919415,10399.918222199998,54680.1782265,556553.95276,112917.08837,11597.79214355,17012.887747425,86858.30740225,181834.6929225
2024-06-01 11:45:00+02:00,32204.037527875,387376.05095625,4148.8519438125,44893.302230875,54807.1919415,10399.918222199998,52154.94804975,533227.5531925,112917.08837,12681.67419525,18602.8424092125,103719.57980987501,161980.06877125
2024-06-01 12:00:00+02:00,31849.7266245,354783.031495,4503.4475665499995,46937.762394,54807.1919415,10399.918222199998,49629.717873,509901.153625,112917.08837,13765.55624695,20192.797071,120580.85221750001,142125.44462
2024-06-01 12:15:00+02:00,33441.848625875,292535.70744262496,5895.243946012501,89919.24900925,54807.1919415,10399.918222199998,46544.432453999994,469523.4235875,112917.08837,18019.8194677125,26433.407500875,135785.377920625,137085.16526125
2024-06-01 12:30:00+02:00,35033.97062725,230288.38339024998,7287.040325475,132900.7356245,54807.1919415,10399.918222199998,43459.147035,429145.69355,112917.08837,22274.082688475,32674.01793075,150989.90362375,132044.8859025
2024-06-01 12:45:00+02:00,36626.092628624996,168041.059337875,8678.8367049375,175882.22223975,54807.1919415,10399.918222199998,40373.861616,388767.9635125,112917.08837,26528.3459092375,38914.628360625,166194.429326875,127004.60654375
2024-06-01 13:00:00+02:00,38218.21463,105793.7352855,10070.6330844,218863.708855,54807.1919415,10399.918222199998,37288.576196999995,348390.23347499996,112917.08837,30782.609129999997,45155.2387905,181398.95503,121964.327185
2024-06-01 13:15:00+02:00,38041.51459125,88428.601970125,8847.2317154625,233428.71859,54807.1919415,10399.918222199998,36471.135400875,353366.04934375,112917.08837,27043.074004374997,39669.686840250004,190579.201375,130252.18596125
2024-06-01 13:30:00+02:00,37864.8145525,71063.46865475,7623.830346525,247993.728325,54807.1919415,10399.918222199998,35653.694604749995,358341.8652125,112917.08837,23303.538878749998,34184.13489,199759.44772,138540.0447375
2024-06-01 13:45:00+02:00,37688.11451375,53698.33533937499,6400.4289775875,262558.73806,54807.1919415,10399.918222199998,34836.253808625,363317.68108124996,112917.08837,19564.003753125,28698.58293975,208939.694065,146827.90351375
2024-06-01 14:00:00+02:00,37511.414475,36333.202024,5177.02760865,277123.747795,54807.1919415,10399.918222199998,34018.8130125,368293.49695,112917.08837,15824.4686275,23213.030989500003,218119.94040999998,155115.76228999998
2024-06-01 14:15:00+02:00,36273.1479635,33928.798947625,5115.001501575,239413.43197375,54807.1919415,10399.918222199998,34491.60315225,361293.3873875,112917.08837,15634.875243375001,22934.915041500004,210449.71735874997,147663.7547125
2024-06-01 14:30:00+02:00,35034.881452,31524.395871250003,5052.975394499999,201703.11615249998,54807.1919415,10399.918222199998,34964.393292,354293.277825,112917.08837,15445.28185925,22656.7990935,202779.4943075,140211.74713499998
2024-06-01 14:45:00+02:00,33796.614940499996,29119.992794875,4990.949287425,163992.80033125,54807.1919415,10399.918222199998,35437.18343175,347293.16826249997,112917.08837,15255.688475125,22378.6831455,195109.27125624998,132759.7395575
2024-06-01 15:00:00+02:00,32558.348428999998,26715.589718500003,4928.92318035,126282.48451,54807.1919415,10399.918222199998,35909.9735715,340293.0587,112917.08837,15066.095091,22100.5671975,187439.048205,125307.73198000001
2024-06-01 15:15:00+02:00,34327.625882625,30722.928178000002,4920.0203795625,101893.592371625,54807.1919415,10399.918222199998,36020.438913375,313171.74212,112917.08837,15038.8821595,22060.648346625,168076.194824625,119095.713768125
2024-06-01 15:30:00+02:00,36096.90333625,34730.2666375,4911.117578775,77504.70023325,54807.1919415,10399.918222199998,36130.90425525,286050.42554,112917.08837,15011.669227999999,22020.729495749998,148713.34144425,112883.69555625001
2024-06-01 15:45:00+02:00,37866.180789875005,38737.605097,4902.2147779875,53115.808094875,54807.1919415,10399.918222199998,36241.369597125005,258929.10896,112917.08837,14984.4562965,21980.810644875,129350.488063875,106671.677344375
2024-06-01 16:00:00+02:00,39635.458243500005,42744.9435565,4893.3119772,28726.9159565,54807.1919415,10399.918222199998,36351.834939,231807.79238,112917.08837,14957.243365,21940.891794,109987.63468350001,100459.6591325
2024-06-01 16:15:00+02:00,39282.05816625,55568.426625500004,5114.9770432875,24347.404557,54807.1919415,16644.11587915,38097.1828485,234401.2321125,112917.08837,15634.8004805,22934.805375375,112490.4953225,113657.63618062499
2024-06-01 16:30:00+02:00,38928.658089000004,68391.9096945,5336.642109375,19967.8931575,54807.1919415,22888.313536100002,39842.530758,236994.671845,112917.08837,16312.357596,23928.718956750003,114993.35596150001,126855.61322875001
2024-06-01 16:45:00+02:00,38575.25801175,81215.3927635,5558.3071754625,15588.381758,54807.1919415,29132.511193050002,41587.8786675,239588.11157749998,112917.08837,16989.9147115,24922.632538125003,117496.21660050002,140053.590276875
2024-06-01 17:00:00+02:00,38221.857934499996,94038.8758325,5779.97224155,11208.8703585,54807.1919415,35376.70885,43333.226577,242181.55130999998,112917.08837,17667.471827,25916.546119500003,119999.07723950001,153251.567325
2024-06-01 17:15:00+02:00,42998.67935075,165102.344483125,6489.163487025,12212.221758625,54807.1919415,112386.9916325,44051.24837025,269998.9335125,112917.08837,19835.2359295,29096.455442625,123255.99115925,142179.64261875
2024-06-01 17:30:00+02:00,47775.500767,236165.81313375,7198.3547325,13215.573158750001,54807.1919415,189397.274415,44769.270163500005,297816.315715,112917.08837,22003.000032,32276.364765750004,126512.90507900002,131107.7179125
2024-06-01 17:45:00+02:00,52552.32218324999,307229.28178437497,7907.545977975001,14218.924558875,54807.1919415,266407.5571975,45487.29195675,325633.6979175,112917.08837,24170.764134499997,35456.274088875005,129769.81899875,120035.79320625
2024-06-01 18:00:00+02:00,57329.1435995,378292.750435,8616.73722345,15222.275959,54807.1919415,343417.83998,46205.31375,353451.08012,112917.08837,26338.528237,38636.183412,133026.7329185,108963.8685
2024-06-01 18:15:00+02:00,52374.255906,406344.11965375,9370.2468073375,21278.543764000002,54807.1919415,346084.47188125004,43772.873797125,341937.5176075,112917.08837,28641.758908124997,42014.809650375,127196.60461162499,103954.01351974999
2024-06-01 18:30:00+02:00,47419.3682125,434395.48887249996,10123.756391225,27334.811568999998,54807.1919415,348751.1037825,41340.43384425,330423.955095,112917.08837,30944.989579250003,45393.43588875,121366.47630474999,98944.1585395
2024-06-01 18:45:00+02:00,42464.480519,462446.85809125,10877.2659751125,33391.079374,54807.1919415,351417.73568375,38907.993891375,318910.3925825,112917.08837,33248.220250375,48772.062127125,115536.34799787501,93934.30355925
2024-06-01 19:00:00+02:00,37509.592825499996,490498.22731,11630.775559,39447.347179000004,54807.1919415,354084.367585,36475.5539385,307396.83007,112917.08837,35551.4509215,52150.6883655,109706.219691,88924.448579
2024-06-01 19:15:00+02:00,36979.492708375,409817.14634625,15841.604692375,65740.297823,54807.1919415,357465.67772375,32617.010152125,294914.03660125,112917.08837,48422.568982625,71031.42739175,106516.149207875,82231.2258565
2024-06-01 19:30:00+02:00,36449.39259125,329136.0653825,20052.43382575,92033.248467,54807.1919415,360846.98786249995,28758.466365750002,282431.24313250004,112917.08837,61293.687043750004,89912.166418,103326.07872475,75538.003134
2024-06-01 19:45:00+02:00,35919.292474124995,248454.98441874998,24263.262959124997,118326.199111,54807.1919415,364228.29800124996,24899.922579375,269948.44966375,112917.08837,74164.805104875,108792.90544424998,100136.008241625,68844.7804115
2024-06-01 20:00:00+02:00,35389.192357,167773.903455,28474.0920925,144619.14975499996,54807.1919415,367609.60813999997,21041.378793,257465.65619500002,112917.08837,87035.923166,127673.64447049999,96945.9377585,62151.557689
2024-06-01 20:15:00+02:00,35919.7478865,136516.663480375,27188.689075,161954.15201624998,54807.1919415,367027.04068999994,19836.20564325,233054.2422525,112917.08837,83106.8694125,121910.08623837499,107892.96334,57823.434296
2024-06-01 20:30:00+02:00,36450.303415999995,105259.42350574999,25903.286057499998,179289.1542775,54807.1919415,366444.47323999996,18631.0324935,208642.82831,112917.08837,79177.815659,116146.52800625,118839.98892150001,53495.310903
2024-06-01 20:45:00+02:00,36980.8589455,74002.18353112499,24617.88304,196624.15653875002,54807.1919415,365861.90578999993,17425.85934375,184231.4143675,112917.08837,75248.7619055,110382.96977412501,129787.014503,49167.18751
2024-06-01 21:00:00+02:00,37511.414475,42744.9435565,23332.4800225,213959.1588,54807.1919415,365279.33833999996,16220.686194,159820.000425,112917.08837,71319.708152,104619.411542,140734.0400845,44839.064117
2024-06-01 21:15:00+02:00,35919.292473875,35798.8902295,19431.9281731125,191943.61758125003,54807.1919415,350094.23557375,15410.9778345,165724.01854,112917.08837,59397.00558125,87129.91026262501,127442.57778374999,43398.7287465
2024-06-01 21:30:00+02:00,34327.170472750004,28852.8369025,15531.376323725,169928.07636250003,54807.1919415,334909.13280749996,14601.269475000001,171628.036655,112917.08837,47474.30301050001,69640.40898325,114151.115483,41958.393376
2024-06-01 21:45:00+02:00,32735.048471625,21906.7835755,11630.8244743375,147912.53514375,54807.1919415,319724.03004125,13791.5611155,177532.05477,112917.08837,35551.60043975,52150.907703875,100859.65318225,40518.0580055
2024-06-01 22:00:00+02:00,31142.9264705,14960.730248500002,7730.272624949999,125896.99392499999,54807.1919415,304538.927275,12981.852756,183436.07288499997,112917.08837,23628.897869,34661.406424500005,87568.19088149999,39077.722635
2024-06-01 22:15:00+02:00,27073.360623624998,12022.015378025,6161.1784340625,104384.85904899999,54807.1919415,270607.5107175,11992.085168849999,203085.59409625,112917.08837,18832.6936234375,27625.81866345,83635.226088625,34462.837245875
2024-06-01 22:30:00+02:00,23003.794776749997,9083.30050755,4592.084243175,82872.724173,54807.1919415,236676.09416,11002.3175817,222735.1153075,112917.08837,14036.489377875,20590.2309024,79702.26129575,29847.95185675
2024-06-01 22:45:00+02:00,18934.228929875,6144.585637075,3022.9900522875005,61360.589297,54807.1919415,202744.6776025,10012.54999455,242384.63651875,112917.08837,9240.2851323125,13554.64314135,75769.296502875,25233.066467624998
2024-06-01 23:00:00+02:00,14864.663083,3205.8707666,1453.8958614,39848.454421,54807.1919415,168813.261045,9022.7824074,262034.15773,112917.08837,4444.08088675,6519.055380299999,71836.33171,20618.181078499998
2024-06-02 00:00:00+02:00,21941.7728875,4274.494355649999,3723.2295804,2404.0887068,54807.1919415,65117.877354000004,8731.1551545,342206.66737,112917.08837,11380.68678565,16694.414279999997,0.0,0.0
2024-06-02 00:15:00+02:00,17164.496059275,4007.3384583875,2889.8882879625003,2475.2957919875,54807.1919415,57598.24400825001,8221.912095825,326195.02462249994,112917.08837,8833.4368699125,12957.834390974998,0.0,0.0
2024-06-02 00:30:00+02:00,12387.21923105,3740.182561125,2056.546995525,2546.502877175,54807.1919415,50078.61066250001,7712.66903715,310183.38187499996,112917.08837,6286.186954175,9221.25450195,0.0,0.0
2024-06-02 00:45:00+02:00,7609.942402825,3473.0266638625,1223.2057030874998,2617.7099623625,54807.1919415,42558.977316749995,7203.425978475,294171.7391275,112917.08837,3738.9370384374997,5484.674612925,0.0,0.0
2024-06-02 01:00:00+02:00,2832.6655745999997,3205.8707666,389.86441065,2688.91704755,54807.1919415,35039.343971,6694.1829198000005,278160.09638,112917.08837,1191.6871227000001,1748.0947239,0.0,0.0
2024-06-02 01:15:00+02:00,2655.5101231375,2404.40307495,354.399956775,2044.1613141125,54807.1919415,30905.8292876625,6295.403251125001,270547.60166000004,112917.08837,1083.2839653375,1589.0773242375,589.98088695,0.0
2024-06-02 01:30:00+02:00,2478.3546716749997,1602.9353833,318.9355029,1399.4055806749998,54807.1919415,26772.314604325,5896.62358245,262935.10693999997,112917.08837,974.880807975,1430.059924575,1179.9617739,0.0
2024-06-02 01:45:00+02:00,2301.1992202124998,801.46769165,283.471049025,754.6498472374999,54807.1919415,22638.799920987498,5497.843913775,255322.61222,112917.08837,866.4776506124999,1271.0425249124999,1769.9426608499998,0.0
2024-06-02 02:00:00+02:00,2124.04376875,0.0,248.00659515,109.89411379999999,54807.1919415,18505.28523765,5099.0642451,247710.1175,112917.08837,758.0744932499999,1112.0251252499997,2359.9235478,0.0
2024-06-02 02:15:00+02:00,1593.0328265624998,801.46769165,194.85883068750002,82.42058534999998,54807.1919415,17106.9059725375,5047.1464518,256494.4702175,112917.08837,595.6192788249999,873.7183602,1769.9426608499998,0.0
2024-06-02 02:30:00+02:00,1062.021884375,1602.9353833,141.71106622500002,54.94705689999999,54807.1919415,15708.526707425,4995.2286585,265278.82293500006,112917.08837,433.1640644,635.4115951499999,1179.9617739,0.0
2024-06-02 02:45:00+02:00,531.0109421875,2404.40307495,88.56330176250002,27.473528449999996,54807.1919415,14310.1474423125,4943.310865200001,274063.1756525,112917.08837,270.70884997499996,397.10483009999996,589.98088695,0.0
2024-06-02 03:00:00+02:00,0.0,3205.8707666,35.415537300000004,0.0,54807.1919415,12911.7681772,4891.3930719,282847.52837,112917.08837,108.25363554999998,158.79806505,0.0,0.0
2024-06-02 03:15:00+02:00,177.1554514625,3740.1825609875,79.7338756125,3.440921425,54807.1919415,13032.612524600001,5208.427880325,279957.53663125,112917.08837,243.72020179999998,357.51498097499996,0.0,0.2628655375
2024-06-02 03:30:00+02:00,354.310902925,4274.494355375,124.052213925,6.88184285,54807.1919415,13153.456871999999,5525.46268875,277067.5448925,112917.08837,379.18676805,556.2318969,0.0,0.525731075
2024-06-02 03:45:00+02:00,531.4663543875,4808.8061497625,168.3705522375,10.322764274999999,54807.1919415,13274.301219399998,5842.497497175001,274177.55315375,112917.08837,514.6533343,754.948812825,0.0,0.7885966124999999
2024-06-02 04:00:00+02:00,708.62180585,5343.117944150001,212.68889055,13.7636857,54807.1919415,13395.1455668,6159.532305600001,271287.561415,112917.08837,650.11990055,953.66572875,0.0,1.05146215
2024-06-02 04:15:00+02:00,708.62180585,12064.3560177375,168.3705522375,189.25962608749998,54807.1919415,12646.33873065,7090.752345075,276053.46936375,112917.08837,514.6533343,754.948812825,0.0,2512.2059958500004
2024-06-02 04:30:00+02:00,708.62180585,18785.594091325,124.052213925,364.75556647499997,54807.1919415,11897.5318945,8021.97238455,280819.37731250003,112917.08837,379.18676804999996,556.2318969,0.0,5023.360529550001
2024-06-02 04:45:00+02:00,708.62180585,25506.8321649125,79.7338756125,540.2515068624999,54807.1919415,11148.725058349999,8953.192424025001,285585.28526125,112917.08837,243.72020179999998,357.514980975,0.0,7534.515063250001
2024-06-02 05:00:00+02:00,708.62180585,32228.0702385,35.415537300000004,715.7474472499999,54807.1919415,10399.918222199998,9884.412463499999,290351.19321,112917.08837,108.25363554999998,158.79806505,0.0,10045.66959695
2024-06-02 05:15:00+02:00,1947.799141575,61770.467952625004,150.63832518750002,1163.686765975,54807.1919415,10399.918222199998,14645.454832125,293495.34067875,112917.08837,460.45175581250004,675.44011305,0.0,12733.111499337501
2024-06-02 05:30:00+02:00,3186.9764772999997,91312.86566675,265.861113075,1611.6260847,54807.1919415,10399.918222199998,19406.49720075,296639.48814750003,112917.08837,812.6498760750002,1192.0821610500002,0.0,15420.553401725001
2024-06-02 05:45:00+02:00,4426.153813025,120855.26338087501,381.0839009625,2059.565403425,54807.1919415,10399.918222199998,24167.539569375003,299783.63561625,112917.08837,1164.8479963375,1708.72420905,0.0,18107.9953041125
2024-06-02 06:00:00+02:00,5665.33114875,150397.661095,496.30668885,2507.50472215,54807.1919415,10399.918222199998,28928.581938,302927.783085,112917.08837,1517.0461166,2225.36625705,0.0,20795.4372065
2024-06-02 06:15:00+02:00,9026.2751901875,187997.0763825,629.2861619625,7974.1462202375005,54807.1919415,10399.918222199998,36446.831504999995,292938.6452625,112917.08837,1923.5205762,2821.62667185,0.0,27443.690900999998
2024-06-02 06:30:00+02:00,12387.219231624998,225596.49167,762.265635075,13440.787718324998,54807.1919415,10399.918222199998,43965.081072,282949.50744,112917.08837,2329.9950357999996,3417.8870866499997,0.0,34091.9445955
2024-06-02 06:45:00+02:00,15748.163273062499,263195.90695750003,895.2451081875,18907.4292164125,54807.1919415,10399.918222199998,51483.330639,272960.3696175,112917.08837,2736.4694953999997,4014.1475014499993,0.0,40740.19829
2024-06-02 07:00:00+02:00,19109.1073145,300795.322245,1028.2245813,24374.070714499998,54807.1919415,10399.918222199998,59001.580206,262971.231795,112917.08837,3142.9439549999997,4610.407916249999,0.0,47388.451984499996
2024-06-02 07:15:00+02:00,21409.39571025,284681.28713124996,1063.7134934625,34193.2704615,54807.1919415,10399.918222199998,62396.17287525,278668.83102875005,112917.08837,3251.4218732125,4769.53498305,589.98088695,62013.979299625
2024-06-02 07:30:00+02:00,23709.684106,268567.2520175,1099.202405625,44012.470208499995,54807.1919415,10399.918222199998,65790.7655445,294366.4302625,112917.08837,3359.899791425,4928.66204985,1179.9617739,76639.50661474999
2024-06-02 07:45:00+02:00,26009.972501750002,252453.21690375,1134.6913177874999,53831.669955499994,54807.1919415,10399.918222199998,69185.35821375,310064.02949625,112917.08837,3468.3777096375,5087.789116649999,1769.9426608499998,91265.033929875
2024-06-02 08:00:00+02:00,28310.260897500004,236339.18179,1170.18022995,63650.8697025,54807.1919415,10399.918222199998,72579.950883,325761.62873,112917.08837,3576.85562785,5246.916183449999,2359.9235478,105890.561245
2024-06-02 08:15:00+02:00,29548.98282025,222463.20709875,1294.305818625,70880.600581625,54807.1919415,10399.918222199998,71808.90275925,338381.88375000004,112917.08837,3956.2666785625006,5803.477081987499,4486.3502099,126121.42317499999
2024-06-02 08:30:00+02:00,30787.704743000002,208587.2324075,1418.4314073,78110.33146075,54807.1919415,10399.918222199998,71037.8546355,351002.13877,112917.08837,4335.677729275,6360.0379805249995,6612.776872,146352.285105
2024-06-02 08:45:00+02:00,32026.426665750005,194711.25771625,1542.556995975,85340.062339875,54807.1919415,10399.918222199998,70266.80651175001,363622.39379,112917.08837,4715.0887799875,6916.5988790625,8739.2035341,166583.147035
